33.6385 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
28.5990 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.6159 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.6326 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.6489 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.6660 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.6826 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.6993 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.7162 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.7327 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.7492 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.7660 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.7752 	DATA 	Mouse:  Left button up, pos=(373,256)
28.7826 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.7992 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
28.8003 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'mouse', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
28.8160 	EXP 	StudyText: autoDraw = False
28.8160 	EXP 	Studyslider: autoDraw = False
28.8160 	EXP 	StudyText: height = np.float64(0.05)
28.8160 	EXP 	StudyText: height = np.float64(0.05)
28.8160 	EXP 	StudyText: height = np.float64(0.05)
28.8160 	EXP 	StudyText: text = 'mouse'
28.8160 	EXP 	Studyslider: markerPos = None
28.8160 	EXP 	Studyslider: markerPos = None
28.8160 	EXP 	StudyText: autoDraw = True
28.8160 	EXP 	Studyslider: autoDraw = True
30.3560 	DATA 	Mouse: Left button down, pos=(373,256)
30.3823 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.3988 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.4156 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.4321 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.4489 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.4658 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.4825 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.4990 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.5158 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.5325 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.5491 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.5657 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.5823 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.5839 	DATA 	Mouse:  Left button up, pos=(373,256)
30.5987 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
30.6000 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'book', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
30.6155 	EXP 	StudyText: autoDraw = False
30.6155 	EXP 	Studyslider: autoDraw = False
30.6155 	EXP 	StudyText: height = np.float64(0.05)
30.6155 	EXP 	StudyText: height = np.float64(0.05)
30.6155 	EXP 	StudyText: height = np.float64(0.05)
30.6155 	EXP 	StudyText: text = 'book'
30.6155 	EXP 	Studyslider: markerPos = None
30.6155 	EXP 	Studyslider: markerPos = None
30.6155 	EXP 	StudyText: autoDraw = True
30.6155 	EXP 	Studyslider: autoDraw = True
32.1405 	DATA 	Mouse: Left button down, pos=(373,256)
32.1656 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.1823 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.1990 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.2158 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.2322 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.2488 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.2660 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.2826 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.2991 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.3157 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.3325 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.3490 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.3519 	DATA 	Mouse:  Left button up, pos=(373,256)
32.3659 	EXP 	Studyslider: markerPos = np.float64(1.0433333333333332)
32.3783 	EXP 	Imported test_words.xlsx as conditions, 20 conditions, 3 params
32.3789 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test': 'P_as_tr_', 'Reference': 'pastry', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
32.3942 	EXP 	StudyText: autoDraw = False
32.3942 	EXP 	Studyslider: autoDraw = False
32.3942 	EXP 	Test_Text: height = np.float64(0.05)
32.3942 	EXP 	Test_Text: height = np.float64(0.05)
32.3942 	EXP 	Test_Text: height = np.float64(0.05)
32.3942 	EXP 	Test_Text: text = 'P_as_tr_'
32.3942 	EXP 	Test_Text: autoDraw = True
32.3942 	EXP 	textbox: autoDraw = True
32.3942 	EXP 	submit_text: autoDraw = True
42.3839 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test': 'c_s_io_', 'Reference': 'cushion', 'old_new': 'new', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
42.3990 	EXP 	Test_Text: autoDraw = False
42.3990 	EXP 	textbox: autoDraw = False
42.3990 	EXP 	submit_text: autoDraw = False
42.3990 	EXP 	Test_Text: height = np.float64(0.05)
42.3990 	EXP 	Test_Text: height = np.float64(0.05)
42.3990 	EXP 	Test_Text: height = np.float64(0.05)
42.3990 	EXP 	Test_Text: text = 'c_s_io_'
42.3990 	EXP 	Test_Text: autoDraw = True
42.3990 	EXP 	textbox: autoDraw = True
42.3990 	EXP 	submit_text: autoDraw = True
51.7007 	DATA 	Keypress: c
51.7189 	EXP 	Device response: <KeyPress from None: t=51.69915709999623, value=c, duration=None>
51.8533 	EXP 	Device response: <KeyPress from None: t=51.69915709999623, value=c, duration=0.14543390000471845>
51.8995 	DATA 	Keypress: u
51.9074 	EXP 	Device response: <KeyPress from None: t=51.89305169999716, value=u, duration=None>
52.0337 	EXP 	Device response: <KeyPress from None: t=51.89305169999716, value=u, duration=0.12456589999783318>
52.0836 	DATA 	Keypress: s
52.0944 	EXP 	Device response: <KeyPress from None: t=52.07443670000066, value=s, duration=None>
52.2180 	EXP 	Device response: <KeyPress from None: t=52.07443670000066, value=s, duration=0.1285537999938242>
52.3832 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test': '_oo_', 'Reference': 'book', 'old_new': 'new', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
52.3988 	EXP 	Test_Text: autoDraw = False
52.3988 	EXP 	textbox: autoDraw = False
52.3988 	EXP 	submit_text: autoDraw = False
52.3988 	EXP 	Test_Text: height = np.float64(0.05)
52.3988 	EXP 	Test_Text: height = np.float64(0.05)
52.3988 	EXP 	Test_Text: height = np.float64(0.05)
52.3988 	EXP 	Test_Text: text = '_oo_'
52.3988 	EXP 	Test_Text: autoDraw = True
52.3988 	EXP 	textbox: autoDraw = True
52.3988 	EXP 	submit_text: autoDraw = True
52.8180 	DATA 	Keypress: i
52.8236 	EXP 	Device response: <KeyPress from None: t=52.81585119999363, value=i, duration=None>
52.9332 	DATA 	Keypress: o
52.9408 	EXP 	Device response: <KeyPress from None: t=52.92824519998976, value=o, duration=None>
53.0004 	EXP 	Device response: <KeyPress from None: t=52.81585119999363, value=i, duration=0.1794484999991255>
53.1001 	EXP 	Device response: <KeyPress from None: t=52.92824519998976, value=o, duration=0.15561739999975543>
53.2164 	DATA 	Keypress: n
53.2234 	EXP 	Device response: <KeyPress from None: t=53.207904099996085, value=n, duration=None>
53.3163 	EXP 	Device response: <KeyPress from None: t=53.207904099996085, value=n, duration=0.09605730000475887>
54.9504 	DATA 	Keypress: b
54.9598 	EXP 	Device response: <KeyPress from None: t=54.942229499996756, value=b, duration=None>
55.1175 	EXP 	Device response: <KeyPress from None: t=54.942229499996756, value=b, duration=0.17237390000082087>
55.1999 	DATA 	Keypress: o
55.2013 	EXP 	Device response: <KeyPress from None: t=55.1951851999911, value=o, duration=None>
55.2838 	EXP 	Device response: <KeyPress from None: t=55.1951851999911, value=o, duration=0.08472730001085438>
55.3505 	DATA 	Keypress: o
55.3523 	EXP 	Device response: <KeyPress from None: t=55.341856599989114, value=o, duration=None>
55.4504 	EXP 	Device response: <KeyPress from None: t=55.341856599989114, value=o, duration=0.09978620000765659>
55.7332 	DATA 	Keypress: backspace
55.7347 	EXP 	Device response: <KeyPress from None: t=55.724753699993016, value=backspace, duration=None>
55.8346 	EXP 	Device response: <KeyPress from None: t=55.724753699993016, value=backspace, duration=0.09817040000052657>
55.9006 	DATA 	Keypress: backspace
55.9021 	EXP 	Device response: <KeyPress from None: t=55.88993049999408, value=backspace, duration=None>
55.9844 	EXP 	Device response: <KeyPress from None: t=55.88993049999408, value=backspace, duration=0.08661719999508932>
56.0501 	DATA 	Keypress: backspace
56.0513 	EXP 	Device response: <KeyPress from None: t=56.04360609999276, value=backspace, duration=None>
56.1341 	EXP 	Device response: <KeyPress from None: t=56.04360609999276, value=backspace, duration=0.08168580000346992>
56.1825 	DATA 	Keypress: backspace
56.1840 	EXP 	Device response: <KeyPress from None: t=56.17744679999305, value=backspace, duration=None>
56.2829 	EXP 	Device response: <KeyPress from None: t=56.17744679999305, value=backspace, duration=0.08968900000036228>
56.3339 	DATA 	Keypress: backspace
56.3352 	EXP 	Device response: <KeyPress from None: t=56.32724349999626, value=backspace, duration=None>
56.4180 	EXP 	Device response: <KeyPress from None: t=56.32724349999626, value=backspace, duration=0.08699510000587907>
56.9892 	DATA 	Keypress: backspace
56.9995 	EXP 	Device response: <KeyPress from None: t=56.986481200001435, value=backspace, duration=None>
57.1002 	EXP 	Device response: <KeyPress from None: t=56.986481200001435, value=backspace, duration=0.11224729999958072>
57.2328 	DATA 	Keypress: b
57.2337 	EXP 	Device response: <KeyPress from None: t=57.22522019999451, value=b, duration=None>
57.3331 	EXP 	Device response: <KeyPress from None: t=57.22522019999451, value=b, duration=0.09927550000429619>
57.3993 	DATA 	Keypress: o
57.4003 	EXP 	Device response: <KeyPress from None: t=57.393472499999916, value=o, duration=None>
57.4835 	EXP 	Device response: <KeyPress from None: t=57.393472499999916, value=o, duration=0.08582529998966493>
57.5494 	DATA 	Keypress: o
57.5504 	EXP 	Device response: <KeyPress from None: t=57.54379519999202, value=o, duration=None>
57.6337 	EXP 	Device response: <KeyPress from None: t=57.54379519999202, value=o, duration=0.0760528999962844>
57.7160 	DATA 	Keypress: k
57.7231 	EXP 	Device response: <KeyPress from None: t=57.705568499994115, value=k, duration=None>
57.8164 	EXP 	Device response: <KeyPress from None: t=57.705568499994115, value=k, duration=0.09569260000716895>
61.3049 	DATA 	Mouse: Left button down, pos=(866,230)
61.3181 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test': 'C_m_ra', 'Reference': 'camera', 'old_new': 'new', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
61.3367 	EXP 	Test_Text: autoDraw = False
61.3367 	EXP 	textbox: autoDraw = False
61.3367 	EXP 	submit_text: autoDraw = False
61.3367 	EXP 	Test_Text: height = np.float64(0.05)
61.3367 	EXP 	Test_Text: height = np.float64(0.05)
61.3367 	EXP 	Test_Text: height = np.float64(0.05)
61.3367 	EXP 	Test_Text: text = 'C_m_ra'
61.3367 	EXP 	Test_Text: autoDraw = True
61.3367 	EXP 	textbox: autoDraw = True
61.3367 	EXP 	submit_text: autoDraw = True
61.5239 	DATA 	Mouse:  Left button up, pos=(866,230)
63.3659 	DATA 	Keypress: c
63.3670 	EXP 	Device response: <KeyPress from None: t=63.365027299994836, value=c, duration=None>
63.5856 	DATA 	Keypress: a
63.5942 	EXP 	Device response: <KeyPress from None: t=63.365027299994836, value=c, duration=0.211636299995007>
63.5942 	EXP 	Device response: <KeyPress from None: t=63.580015599989565, value=a, duration=None>
63.7516 	EXP 	Device response: <KeyPress from None: t=63.580015599989565, value=a, duration=0.15767300000879914>
64.2872 	DATA 	Keypress: m
64.2999 	EXP 	Device response: <KeyPress from None: t=64.28668419999303, value=m, duration=None>
64.4008 	EXP 	Device response: <KeyPress from None: t=64.28668419999303, value=m, duration=0.10235109999484848>
64.5219 	DATA 	Keypress: e
64.5333 	EXP 	Device response: <KeyPress from None: t=64.5180876999948, value=e, duration=None>
64.6337 	EXP 	Device response: <KeyPress from None: t=64.5180876999948, value=e, duration=0.10579020000295714>
65.2003 	DATA 	Keypress: r
65.2020 	EXP 	Device response: <KeyPress from None: t=65.19210079999175, value=r, duration=None>
65.3169 	EXP 	Device response: <KeyPress from None: t=65.19210079999175, value=r, duration=0.12350169999990612>
65.3536 	DATA 	Keypress: a
65.3661 	EXP 	Device response: <KeyPress from None: t=65.35034629999427, value=a, duration=None>
65.4835 	EXP 	Device response: <KeyPress from None: t=65.35034629999427, value=a, duration=0.13153840000450145>
68.2172 	DATA 	Mouse: Left button down, pos=(917,237)
68.2182 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test': 'P_st_r', 'Reference': 'poster', 'old_new': 'old', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
68.2325 	EXP 	Test_Text: autoDraw = False
68.2325 	EXP 	textbox: autoDraw = False
68.2325 	EXP 	submit_text: autoDraw = False
68.2325 	EXP 	Test_Text: height = np.float64(0.05)
68.2325 	EXP 	Test_Text: height = np.float64(0.05)
68.2325 	EXP 	Test_Text: height = np.float64(0.05)
68.2325 	EXP 	Test_Text: text = 'P_st_r'
68.2325 	EXP 	Test_Text: autoDraw = True
68.2325 	EXP 	textbox: autoDraw = True
68.2325 	EXP 	submit_text: autoDraw = True
68.4395 	DATA 	Mouse:  Left button up, pos=(917,237)
70.7836 	DATA 	Keypress: o
70.7854 	EXP 	Device response: <KeyPress from None: t=70.7740260999999, value=o, duration=None>
70.8329 	EXP 	Device response: <KeyPress from None: t=70.7740260999999, value=o, duration=0.04328939999686554>
71.4503 	DATA 	Keypress: backspace
71.4514 	EXP 	Device response: <KeyPress from None: t=71.43784210000013, value=backspace, duration=None>
71.5010 	EXP 	Device response: <KeyPress from None: t=71.43784210000013, value=backspace, duration=0.05629680000129156>
71.8174 	DATA 	Keypress: p
71.8194 	EXP 	Device response: <KeyPress from None: t=71.80885889999627, value=p, duration=None>
71.9345 	EXP 	Device response: <KeyPress from None: t=71.80885889999627, value=p, duration=0.11252809999859892>
71.9393 	DATA 	Keypress: o
71.9492 	EXP 	Device response: <KeyPress from None: t=71.93772479999461, value=o, duration=None>
72.0685 	EXP 	Device response: <KeyPress from None: t=71.93772479999461, value=o, duration=0.12269010000454728>
72.1850 	DATA 	Keypress: s
72.1866 	EXP 	Device response: <KeyPress from None: t=72.17919529999199, value=s, duration=None>
72.3020 	EXP 	Device response: <KeyPress from None: t=72.17919529999199, value=s, duration=0.1191953000088688>
72.4700 	DATA 	Keypress: t
72.4833 	EXP 	Device response: <KeyPress from None: t=72.46740989999671, value=t, duration=None>
72.5666 	EXP 	Device response: <KeyPress from None: t=72.46740989999671, value=t, duration=0.08331519999774173>
72.5874 	DATA 	Keypress: e
72.5995 	EXP 	Device response: <KeyPress from None: t=72.58507029998873, value=e, duration=None>
72.7349 	EXP 	Device response: <KeyPress from None: t=72.58507029998873, value=e, duration=0.14191240000945982>
72.8331 	DATA 	Keypress: r
72.8348 	EXP 	Device response: <KeyPress from None: t=72.82348639999691, value=r, duration=None>
72.9521 	EXP 	Device response: <KeyPress from None: t=72.82348639999691, value=r, duration=0.12271359999431297>
75.5716 	DATA 	Mouse: Left button down, pos=(978,235)
75.5843 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test': '_ou_se', 'Reference': 'mouse', 'old_new': 'old', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
75.5984 	EXP 	Test_Text: autoDraw = False
75.5984 	EXP 	textbox: autoDraw = False
75.5984 	EXP 	submit_text: autoDraw = False
75.5984 	EXP 	Test_Text: height = np.float64(0.05)
75.5984 	EXP 	Test_Text: height = np.float64(0.05)
75.5984 	EXP 	Test_Text: height = np.float64(0.05)
75.5984 	EXP 	Test_Text: text = '_ou_se'
75.5984 	EXP 	Test_Text: autoDraw = True
75.5984 	EXP 	textbox: autoDraw = True
75.5984 	EXP 	submit_text: autoDraw = True
75.7907 	DATA 	Mouse:  Left button up, pos=(978,235)
77.4228 	DATA 	Keypress: m
77.4323 	EXP 	Device response: <KeyPress from None: t=77.41839739998977, value=m, duration=None>
77.5329 	EXP 	Device response: <KeyPress from None: t=77.41839739998977, value=m, duration=0.1119238000101177>
77.6987 	DATA 	Keypress: o
77.6996 	EXP 	Device response: <KeyPress from None: t=77.6845992999879, value=o, duration=None>
77.8483 	EXP 	Device response: <KeyPress from None: t=77.6845992999879, value=o, duration=0.14843100000871345>
77.8986 	DATA 	Keypress: u
77.8993 	EXP 	Device response: <KeyPress from None: t=77.89814819999447, value=u, duration=None>
78.0182 	EXP 	Device response: <KeyPress from None: t=77.89814819999447, value=u, duration=0.11080650000076275>
78.0828 	DATA 	Keypress: s
78.0841 	EXP 	Device response: <KeyPress from None: t=78.08061340000131, value=s, duration=None>
78.2162 	EXP 	Device response: <KeyPress from None: t=78.08061340000131, value=s, duration=0.1218003999965731>
78.2991 	DATA 	Keypress: e
78.3008 	EXP 	Device response: <KeyPress from None: t=78.29461709999305, value=e, duration=None>
78.4330 	EXP 	Device response: <KeyPress from None: t=78.29461709999305, value=e, duration=0.12831440000445582>
79.4697 	DATA 	Mouse: Left button down, pos=(978,235)
79.4829 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test': 'K_y_', 'Reference': 'keys', 'old_new': 'old', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
79.4984 	EXP 	Test_Text: autoDraw = False
79.4984 	EXP 	textbox: autoDraw = False
79.4984 	EXP 	submit_text: autoDraw = False
79.4984 	EXP 	Test_Text: height = np.float64(0.05)
79.4984 	EXP 	Test_Text: height = np.float64(0.05)
79.4984 	EXP 	Test_Text: height = np.float64(0.05)
79.4984 	EXP 	Test_Text: text = 'K_y_'
79.4984 	EXP 	Test_Text: autoDraw = True
79.4984 	EXP 	textbox: autoDraw = True
79.4984 	EXP 	submit_text: autoDraw = True
79.6880 	DATA 	Mouse:  Left button up, pos=(978,235)
83.5835 	DATA 	Keypress: k
83.5852 	EXP 	Device response: <KeyPress from None: t=83.57732169999508, value=k, duration=None>
83.7176 	EXP 	Device response: <KeyPress from None: t=83.57732169999508, value=k, duration=0.13533340000140015>
86.0658 	DATA 	Keypress: backspace
86.0666 	EXP 	Device response: <KeyPress from None: t=86.06058140000096, value=backspace, duration=None>
86.1833 	EXP 	Device response: <KeyPress from None: t=86.06058140000096, value=backspace, duration=0.1058677999972133>
87.9169 	DATA 	Keypress: k
87.9187 	EXP 	Device response: <KeyPress from None: t=87.91122229999746, value=k, duration=None>
88.0660 	EXP 	Device response: <KeyPress from None: t=87.91122229999746, value=k, duration=0.13873299999977462>
88.0834 	DATA 	Keypress: e
88.0847 	EXP 	Device response: <KeyPress from None: t=88.07379039999796, value=e, duration=None>
88.2000 	EXP 	Device response: <KeyPress from None: t=88.07379039999796, value=e, duration=0.12506669999856967>
88.2863 	DATA 	Keypress: y
88.2996 	EXP 	Device response: <KeyPress from None: t=88.28464189999795, value=y, duration=None>
88.3838 	EXP 	Device response: <KeyPress from None: t=88.28464189999795, value=y, duration=0.0936706999927992>
88.4161 	DATA 	Keypress: s
88.4174 	EXP 	Device response: <KeyPress from None: t=88.40363499999512, value=s, duration=None>
88.5170 	EXP 	Device response: <KeyPress from None: t=88.40363499999512, value=s, duration=0.10334669999429025>
89.4498 	DATA 	Mouse: Left button down, pos=(978,235)
89.4514 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test': 'Bo_t_e', 'Reference': 'bottle', 'old_new': 'new', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
89.4648 	EXP 	Test_Text: autoDraw = False
89.4648 	EXP 	textbox: autoDraw = False
89.4648 	EXP 	submit_text: autoDraw = False
89.4648 	EXP 	Test_Text: height = np.float64(0.05)
89.4648 	EXP 	Test_Text: height = np.float64(0.05)
89.4648 	EXP 	Test_Text: height = np.float64(0.05)
89.4648 	EXP 	Test_Text: text = 'Bo_t_e'
89.4648 	EXP 	Test_Text: autoDraw = True
89.4648 	EXP 	textbox: autoDraw = True
89.4648 	EXP 	submit_text: autoDraw = True
89.6732 	DATA 	Mouse:  Left button up, pos=(978,235)
93.9236 	DATA 	Keypress: b
93.9329 	EXP 	Device response: <KeyPress from None: t=93.9225895999989, value=b, duration=None>
94.0160 	EXP 	Device response: <KeyPress from None: t=93.9225895999989, value=b, duration=0.08941619998950046>
94.3485 	DATA 	Keypress: o
94.3493 	EXP 	Device response: <KeyPress from None: t=94.33879299998807, value=o, duration=None>
94.4672 	EXP 	Device response: <KeyPress from None: t=94.33879299998807, value=o, duration=0.11585320001177024>
94.5658 	DATA 	Keypress: o
94.5670 	EXP 	Device response: <KeyPress from None: t=94.5632140999951, value=o, duration=None>
94.6484 	EXP 	Device response: <KeyPress from None: t=94.5632140999951, value=o, duration=0.08449429999745917>
95.7158 	DATA 	Keypress: backspace
95.7171 	EXP 	Device response: <KeyPress from None: t=95.71332840000105, value=backspace, duration=None>
95.8994 	EXP 	Device response: <KeyPress from None: t=95.71332840000105, value=backspace, duration=0.18484579998767003>
96.6003 	DATA 	Keypress: t
96.6014 	EXP 	Device response: <KeyPress from None: t=96.5992561999883, value=t, duration=None>
96.7157 	EXP 	Device response: <KeyPress from None: t=96.5992561999883, value=t, duration=0.10532890001195483>
96.9318 	DATA 	Keypress: l
96.9438 	EXP 	Device response: <KeyPress from None: t=96.93119769998884, value=l, duration=None>
97.0330 	EXP 	Device response: <KeyPress from None: t=96.93119769998884, value=l, duration=0.0930372000002535>
97.3706 	DATA 	Keypress: backspace
97.3822 	EXP 	Device response: <KeyPress from None: t=97.36734699999215, value=backspace, duration=None>
97.5008 	EXP 	Device response: <KeyPress from None: t=97.36734699999215, value=backspace, duration=0.1225793000048725>
97.5155 	DATA 	Keypress: t
97.5170 	EXP 	Device response: <KeyPress from None: t=97.50819369999226, value=t, duration=None>
97.6512 	EXP 	Device response: <KeyPress from None: t=97.50819369999226, value=t, duration=0.13108520000241697>
97.7162 	DATA 	Keypress: l
97.7179 	EXP 	Device response: <KeyPress from None: t=97.7040699999925, value=l, duration=None>
97.8826 	EXP 	Device response: <KeyPress from None: t=97.7040699999925, value=l, duration=0.1622341000038432>
97.9652 	DATA 	Keypress: e
97.9667 	EXP 	Device response: <KeyPress from None: t=97.95603149999806, value=e, duration=None>
98.0983 	EXP 	Device response: <KeyPress from None: t=97.95603149999806, value=e, duration=0.1299274999910267>
99.2831 	DATA 	Mouse: Left button down, pos=(978,235)
99.2849 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test': '_ho_e', 'Reference': 'phone', 'old_new': 'old', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
99.2980 	EXP 	Test_Text: autoDraw = False
99.2980 	EXP 	textbox: autoDraw = False
99.2980 	EXP 	submit_text: autoDraw = False
99.2980 	EXP 	Test_Text: height = np.float64(0.05)
99.2980 	EXP 	Test_Text: height = np.float64(0.05)
99.2980 	EXP 	Test_Text: height = np.float64(0.05)
99.2980 	EXP 	Test_Text: text = '_ho_e'
99.2980 	EXP 	Test_Text: autoDraw = True
99.2980 	EXP 	textbox: autoDraw = True
99.2980 	EXP 	submit_text: autoDraw = True
99.5007 	DATA 	Mouse:  Left button up, pos=(978,235)
104.0171 	DATA 	Keypress: s
104.0187 	EXP 	Device response: <KeyPress from None: t=104.01652289999765, value=s, duration=None>
104.1988 	EXP 	Device response: <KeyPress from None: t=104.01652289999765, value=s, duration=0.16803800000343472>
106.3659 	DATA 	Keypress: backspace
106.3671 	EXP 	Device response: <KeyPress from None: t=106.36060219998762, value=backspace, duration=None>
106.4822 	EXP 	Device response: <KeyPress from None: t=106.36060219998762, value=backspace, duration=0.11177440000756178>
109.2827 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test': '_a_bl_', 'Reference': 'marble', 'old_new': 'old', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
109.2977 	EXP 	Test_Text: autoDraw = False
109.2977 	EXP 	textbox: autoDraw = False
109.2977 	EXP 	submit_text: autoDraw = False
109.2977 	EXP 	Test_Text: autoDraw = False
109.2977 	EXP 	textbox: autoDraw = False
109.2977 	EXP 	submit_text: autoDraw = False
109.2977 	EXP 	Test_Text: height = np.float64(0.05)
109.2977 	EXP 	Test_Text: height = np.float64(0.05)
109.2977 	EXP 	Test_Text: height = np.float64(0.05)
109.2977 	EXP 	Test_Text: text = '_a_bl_'
109.2977 	EXP 	Test_Text: autoDraw = True
109.2977 	EXP 	textbox: autoDraw = True
109.2977 	EXP 	submit_text: autoDraw = True
110.6320 	DATA 	Keypress: t
110.6332 	EXP 	Device response: <KeyPress from None: t=110.62638219998917, value=t, duration=None>
110.7836 	EXP 	Device response: <KeyPress from None: t=110.62638219998917, value=t, duration=0.15257500000006985>
112.4490 	DATA 	Keypress: backspace
112.4501 	EXP 	Device response: <KeyPress from None: t=112.44775909998862, value=backspace, duration=None>
112.5825 	EXP 	Device response: <KeyPress from None: t=112.44775909998862, value=backspace, duration=0.11884200001077261>
113.0664 	DATA 	Keypress: m
113.0681 	EXP 	Device response: <KeyPress from None: t=113.06584830000065, value=m, duration=None>
113.2007 	EXP 	Device response: <KeyPress from None: t=113.06584830000065, value=m, duration=0.1322012999880826>
113.2159 	DATA 	Keypress: a
113.2172 	EXP 	Device response: <KeyPress from None: t=113.21204430000216, value=a, duration=None>
113.3838 	EXP 	Device response: <KeyPress from None: t=113.21204430000216, value=a, duration=0.1645338999951491>
114.3163 	DATA 	Keypress: r
114.3179 	EXP 	Device response: <KeyPress from None: t=114.30576049999218, value=r, duration=None>
114.4156 	EXP 	Device response: <KeyPress from None: t=114.30576049999218, value=r, duration=0.09328119999554474>
115.1367 	DATA 	Keypress: b
115.1486 	EXP 	Device response: <KeyPress from None: t=115.13310009999259, value=b, duration=None>
115.2340 	EXP 	Device response: <KeyPress from None: t=115.13310009999259, value=b, duration=0.09322120000433642>
115.4662 	DATA 	Keypress: l
115.4679 	EXP 	Device response: <KeyPress from None: t=115.45960529999866, value=l, duration=None>
115.6174 	EXP 	Device response: <KeyPress from None: t=115.45960529999866, value=l, duration=0.14793389999249484>
115.6486 	DATA 	Keypress: e
115.6502 	EXP 	Device response: <KeyPress from None: t=115.6459773999959, value=e, duration=None>
115.7996 	EXP 	Device response: <KeyPress from None: t=115.6459773999959, value=e, duration=0.14124870000523515>
116.7038 	DATA 	Mouse: Left button down, pos=(978,235)
116.7163 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'test': 'c_s_', 'Reference': 'case', 'old_new': 'old', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
116.7314 	EXP 	Test_Text: autoDraw = False
116.7314 	EXP 	textbox: autoDraw = False
116.7314 	EXP 	submit_text: autoDraw = False
