5.5306 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
18.7729 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.7896 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.8064 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.8228 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.8396 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.8563 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.8727 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.8812 	DATA 	Mouse:  Left button up, pos=(360,238)
18.8898 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.9065 	EXP 	Studyslider: markerPos = np.float64(1.0)
18.9080 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'laptop', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
18.9224 	EXP 	StudyText: autoDraw = False
18.9224 	EXP 	Studyslider: autoDraw = False
18.9224 	EXP 	StudyText: height = np.float64(0.05)
18.9224 	EXP 	StudyText: height = np.float64(0.05)
18.9224 	EXP 	StudyText: height = np.float64(0.05)
18.9224 	EXP 	StudyText: text = 'laptop'
18.9224 	EXP 	Studyslider: markerPos = None
18.9224 	EXP 	Studyslider: markerPos = None
18.9224 	EXP 	StudyText: autoDraw = True
18.9224 	EXP 	Studyslider: autoDraw = True
19.4579 	DATA 	Mouse: Left button down, pos=(360,238)
19.4727 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.4896 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.5062 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.5230 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.5395 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.5563 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.5730 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.5894 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.6061 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.6227 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.6392 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.6564 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.6729 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.6757 	DATA 	Mouse:  Left button up, pos=(360,238)
19.6896 	EXP 	Studyslider: markerPos = np.float64(1.0)
19.7015 	EXP 	Imported test_words.xlsx as conditions, 20 conditions, 3 params
19.7020 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test': 'C_m_ra', 'Reference': 'camera', 'old_new': 'new', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
19.7227 	EXP 	StudyText: autoDraw = False
19.7227 	EXP 	Studyslider: autoDraw = False
19.7227 	EXP 	Test_Text: height = np.float64(0.05)
19.7227 	EXP 	Test_Text: height = np.float64(0.05)
19.7227 	EXP 	Test_Text: height = np.float64(0.05)
19.7227 	EXP 	Test_Text: text = 'C_m_ra'
19.7227 	EXP 	Test_Text: autoDraw = True
19.7227 	EXP 	textbox: autoDraw = True
19.7227 	EXP 	submit_text: autoDraw = True
21.4755 	DATA 	Keypress: c
21.5047 	EXP 	Device response: <KeyPress from None: t=21.473348700004863, value=c, duration=None>
21.5954 	EXP 	Device response: <KeyPress from None: t=21.473348700004863, value=c, duration=0.11644539999542758>
21.6957 	DATA 	Keypress: a
21.7076 	EXP 	Device response: <KeyPress from None: t=21.69306360000337, value=a, duration=None>
21.8590 	DATA 	Keypress: m
21.8686 	EXP 	Device response: <KeyPress from None: t=21.84933280000405, value=m, duration=None>
21.8687 	EXP 	Device response: <KeyPress from None: t=21.69306360000337, value=a, duration=0.16965490000438876>
21.9928 	EXP 	Device response: <KeyPress from None: t=21.84933280000405, value=m, duration=0.13260830000217538>
22.6259 	DATA 	Keypress: e
22.6276 	EXP 	Device response: <KeyPress from None: t=22.619202300003963, value=e, duration=None>
22.7583 	EXP 	Device response: <KeyPress from None: t=22.619202300003963, value=e, duration=0.1364495000016177>
22.7951 	DATA 	Keypress: r
22.8069 	EXP 	Device response: <KeyPress from None: t=22.7928685000079, value=r, duration=None>
22.9248 	EXP 	Device response: <KeyPress from None: t=22.7928685000079, value=r, duration=0.12600849999580532>
23.1073 	DATA 	Keypress: q
23.1155 	EXP 	Device response: <KeyPress from None: t=23.09905190000427, value=q, duration=None>
23.1406 	DATA 	Keypress: a
23.1422 	EXP 	Device response: <KeyPress from None: t=23.139081999994232, value=a, duration=None>
23.2070 	EXP 	Device response: <KeyPress from None: t=23.09905190000427, value=q, duration=0.09270870000182185>
23.4422 	EXP 	Device response: <KeyPress from None: t=23.139081999994232, value=a, duration=0.2969768000039039>
23.9920 	DATA 	Keypress: backspace
23.9940 	EXP 	Device response: <KeyPress from None: t=23.98539270000765, value=backspace, duration=None>
24.0756 	EXP 	Device response: <KeyPress from None: t=23.98539270000765, value=backspace, duration=0.08858539999346249>
24.1580 	DATA 	Keypress: backspace
24.1596 	EXP 	Device response: <KeyPress from None: t=24.156575999993947, value=backspace, duration=None>
24.2917 	EXP 	Device response: <KeyPress from None: t=24.156575999993947, value=backspace, duration=0.13165480000316165>
24.3270 	DATA 	Keypress: a
24.3404 	EXP 	Device response: <KeyPress from None: t=24.324809199999436, value=a, duration=None>
24.5403 	EXP 	Device response: <KeyPress from None: t=24.324809199999436, value=a, duration=0.2016005000041332>
26.0083 	DATA 	Mouse: Left button down, pos=(558,370)
26.2250 	DATA 	Mouse:  Left button up, pos=(558,370)
27.5079 	DATA 	Mouse: Left button down, pos=(882,320)
27.7249 	DATA 	Mouse:  Left button up, pos=(882,320)
28.4073 	DATA 	Mouse: Left button down, pos=(912,247)
28.4084 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test': '_ha_t', 'Reference': 'Chart', 'old_new': 'old', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
28.4228 	EXP 	Test_Text: autoDraw = False
28.4228 	EXP 	textbox: autoDraw = False
28.4228 	EXP 	submit_text: autoDraw = False
28.4228 	EXP 	Test_Text: height = np.float64(0.05)
28.4228 	EXP 	Test_Text: height = np.float64(0.05)
28.4228 	EXP 	Test_Text: height = np.float64(0.05)
28.4228 	EXP 	Test_Text: text = '_ha_t'
28.4228 	EXP 	Test_Text: autoDraw = True
28.4228 	EXP 	textbox: autoDraw = True
28.4228 	EXP 	submit_text: autoDraw = True
28.6417 	DATA 	Mouse:  Left button up, pos=(912,247)
38.4067 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test': '_ou_se', 'Reference': 'mouse', 'old_new': 'old', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
38.4229 	EXP 	Test_Text: autoDraw = False
38.4229 	EXP 	textbox: autoDraw = False
38.4229 	EXP 	submit_text: autoDraw = False
38.4229 	EXP 	Test_Text: autoDraw = False
38.4229 	EXP 	textbox: autoDraw = False
38.4229 	EXP 	submit_text: autoDraw = False
38.4229 	EXP 	Test_Text: height = np.float64(0.05)
38.4229 	EXP 	Test_Text: height = np.float64(0.05)
38.4229 	EXP 	Test_Text: height = np.float64(0.05)
38.4229 	EXP 	Test_Text: text = '_ou_se'
38.4229 	EXP 	Test_Text: autoDraw = True
38.4229 	EXP 	textbox: autoDraw = True
38.4229 	EXP 	submit_text: autoDraw = True
41.1979 	DATA 	Keypress: m
41.2071 	EXP 	Device response: <KeyPress from None: t=41.19647769999574, value=m, duration=None>
41.3755 	EXP 	Device response: <KeyPress from None: t=41.19647769999574, value=m, duration=0.17572389999986626>
41.5234 	DATA 	Keypress: o
41.5334 	EXP 	Device response: <KeyPress from None: t=41.51542769999651, value=o, duration=None>
41.7070 	EXP 	Device response: <KeyPress from None: t=41.51542769999651, value=o, duration=0.17830440000398085>
42.1569 	DATA 	Keypress: u
42.1659 	EXP 	Device response: <KeyPress from None: t=42.155563100008294, value=u, duration=None>
42.3239 	EXP 	Device response: <KeyPress from None: t=42.155563100008294, value=u, duration=0.15191759998560883>
42.3902 	DATA 	Keypress: s
42.3981 	EXP 	Device response: <KeyPress from None: t=42.389635800005635, value=s, duration=None>
42.5257 	EXP 	Device response: <KeyPress from None: t=42.389635800005635, value=s, duration=0.13307669998903293>
42.6236 	DATA 	Keypress: e
42.6248 	EXP 	Device response: <KeyPress from None: t=42.62185890000546, value=e, duration=None>
42.7900 	EXP 	Device response: <KeyPress from None: t=42.62185890000546, value=e, duration=0.1545709999918472>
43.5584 	DATA 	Mouse: Left button down, pos=(917,238)
43.5598 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test': 'P_li_e', 'Reference': 'police', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
43.5770 	EXP 	Test_Text: autoDraw = False
43.5770 	EXP 	textbox: autoDraw = False
43.5770 	EXP 	submit_text: autoDraw = False
43.5770 	EXP 	Test_Text: height = np.float64(0.05)
43.5770 	EXP 	Test_Text: height = np.float64(0.05)
43.5770 	EXP 	Test_Text: height = np.float64(0.05)
43.5770 	EXP 	Test_Text: text = 'P_li_e'
43.5770 	EXP 	Test_Text: autoDraw = True
43.5770 	EXP 	textbox: autoDraw = True
43.5770 	EXP 	submit_text: autoDraw = True
43.7797 	DATA 	Mouse:  Left button up, pos=(917,238)
45.0074 	DATA 	Keypress: p
45.0088 	EXP 	Device response: <KeyPress from None: t=44.999154599994654, value=p, duration=None>
45.1772 	EXP 	Device response: <KeyPress from None: t=44.999154599994654, value=p, duration=0.16526350000640377>
45.1823 	DATA 	Keypress: p
45.1903 	EXP 	Device response: <KeyPress from None: t=45.17927750000672, value=p, duration=None>
45.2254 	EXP 	Device response: <KeyPress from None: t=45.17927750000672, value=p, duration=0.035357100001419894>
46.1739 	DATA 	Keypress: backspace
46.1758 	EXP 	Device response: <KeyPress from None: t=46.1625006999966, value=backspace, duration=None>
46.3085 	EXP 	Device response: <KeyPress from None: t=46.1625006999966, value=backspace, duration=0.14303230000950862>
46.4907 	DATA 	Keypress: o
46.4919 	EXP 	Device response: <KeyPress from None: t=46.48773930000607, value=o, duration=None>
46.6240 	EXP 	Device response: <KeyPress from None: t=46.48773930000607, value=o, duration=0.12398389998998027>
46.7288 	DATA 	Keypress: l
46.7409 	EXP 	Device response: <KeyPress from None: t=46.72817780000332, value=l, duration=None>
46.8570 	EXP 	Device response: <KeyPress from None: t=46.72817780000332, value=l, duration=0.11420640000142157>
46.9569 	DATA 	Keypress: i
46.9626 	EXP 	Device response: <KeyPress from None: t=46.956397100002505, value=i, duration=None>
47.0912 	EXP 	Device response: <KeyPress from None: t=46.956397100002505, value=i, duration=0.1292103000014322>
47.7909 	DATA 	Keypress: c
47.7929 	EXP 	Device response: <KeyPress from None: t=47.789214000003994, value=c, duration=None>
47.9076 	EXP 	Device response: <KeyPress from None: t=47.789214000003994, value=c, duration=0.1131219999952009>
48.0105 	DATA 	Keypress: e
48.0118 	EXP 	Device response: <KeyPress from None: t=48.00795389999985, value=e, duration=None>
48.1589 	EXP 	Device response: <KeyPress from None: t=48.00795389999985, value=e, duration=0.14211359999899287>
48.9903 	DATA 	Mouse: Left button down, pos=(917,238)
48.9914 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test': '_o_rd', 'Reference': 'board', 'old_new': 'old', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
49.0059 	EXP 	Test_Text: autoDraw = False
49.0059 	EXP 	textbox: autoDraw = False
49.0059 	EXP 	submit_text: autoDraw = False
49.0059 	EXP 	Test_Text: height = np.float64(0.05)
49.0059 	EXP 	Test_Text: height = np.float64(0.05)
49.0059 	EXP 	Test_Text: height = np.float64(0.05)
49.0059 	EXP 	Test_Text: text = '_o_rd'
49.0059 	EXP 	Test_Text: autoDraw = True
49.0059 	EXP 	textbox: autoDraw = True
49.0059 	EXP 	submit_text: autoDraw = True
49.2247 	DATA 	Mouse:  Left button up, pos=(917,238)
56.9319 	DATA 	Mouse: Left button down, pos=(917,238)
56.9408 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test': 'Bo_t_e', 'Reference': 'bottle', 'old_new': 'new', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
56.9574 	EXP 	Test_Text: autoDraw = False
56.9574 	EXP 	textbox: autoDraw = False
56.9574 	EXP 	submit_text: autoDraw = False
56.9574 	EXP 	Test_Text: height = np.float64(0.05)
56.9574 	EXP 	Test_Text: height = np.float64(0.05)
56.9574 	EXP 	Test_Text: height = np.float64(0.05)
56.9574 	EXP 	Test_Text: text = 'Bo_t_e'
56.9574 	EXP 	Test_Text: autoDraw = True
56.9574 	EXP 	textbox: autoDraw = True
56.9574 	EXP 	submit_text: autoDraw = True
57.1578 	DATA 	Mouse:  Left button up, pos=(917,238)
58.2135 	DATA 	Keypress: b
58.2260 	EXP 	Device response: <KeyPress from None: t=58.207666700007394, value=b, duration=None>
58.3396 	EXP 	Device response: <KeyPress from None: t=58.207666700007394, value=b, duration=0.11703969999507535>
58.6733 	DATA 	Keypress: o
58.6743 	EXP 	Device response: <KeyPress from None: t=58.67046839999966, value=o, duration=None>
58.8085 	EXP 	Device response: <KeyPress from None: t=58.67046839999966, value=o, duration=0.1263253000070108>
58.9402 	DATA 	Keypress: t
58.9478 	EXP 	Device response: <KeyPress from None: t=58.93482350000704, value=t, duration=None>
59.0578 	EXP 	Device response: <KeyPress from None: t=58.93482350000704, value=t, duration=0.11574099998688325>
59.1238 	DATA 	Keypress: t
59.1251 	EXP 	Device response: <KeyPress from None: t=59.12043789999734, value=t, duration=None>
59.2745 	EXP 	Device response: <KeyPress from None: t=59.12043789999734, value=t, duration=0.14759970000886824>
60.0789 	DATA 	Keypress: l
60.0895 	EXP 	Device response: <KeyPress from None: t=60.07437420000497, value=l, duration=None>
60.1914 	EXP 	Device response: <KeyPress from None: t=60.07437420000497, value=l, duration=0.11496340000303462>
60.2579 	DATA 	Keypress: e
60.2591 	EXP 	Device response: <KeyPress from None: t=60.25229649999528, value=e, duration=None>
60.4084 	EXP 	Device response: <KeyPress from None: t=60.25229649999528, value=e, duration=0.14473350001208019>
62.5451 	DATA 	Mouse: Left button down, pos=(917,238)
62.5581 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test': 'c_s_io_', 'Reference': 'cushion', 'old_new': 'new', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
62.5725 	EXP 	Test_Text: autoDraw = False
62.5725 	EXP 	textbox: autoDraw = False
62.5725 	EXP 	submit_text: autoDraw = False
62.5725 	EXP 	Test_Text: height = np.float64(0.05)
62.5725 	EXP 	Test_Text: height = np.float64(0.05)
62.5725 	EXP 	Test_Text: height = np.float64(0.05)
62.5725 	EXP 	Test_Text: text = 'c_s_io_'
62.5725 	EXP 	Test_Text: autoDraw = True
62.5725 	EXP 	textbox: autoDraw = True
62.5725 	EXP 	submit_text: autoDraw = True
62.7760 	DATA 	Mouse:  Left button up, pos=(917,238)
63.6957 	DATA 	Keypress: a
63.7065 	EXP 	Device response: <KeyPress from None: t=63.691267999995034, value=a, duration=None>
63.9069 	EXP 	Device response: <KeyPress from None: t=63.691267999995034, value=a, duration=0.2015475000080187>
65.0895 	DATA 	Keypress: backspace
65.0907 	EXP 	Device response: <KeyPress from None: t=65.08776989999751, value=backspace, duration=None>
65.2733 	EXP 	Device response: <KeyPress from None: t=65.08776989999751, value=backspace, duration=0.17128409999713767>
65.7128 	DATA 	Keypress: c
65.7230 	EXP 	Device response: <KeyPress from None: t=65.70677449999494, value=c, duration=None>
65.8584 	EXP 	Device response: <KeyPress from None: t=65.70677449999494, value=c, duration=0.1392383000056725>
65.9575 	DATA 	Keypress: a
65.9593 	EXP 	Device response: <KeyPress from None: t=65.94579100000556, value=a, duration=None>
66.1738 	EXP 	Device response: <KeyPress from None: t=65.94579100000556, value=a, duration=0.22479480000038166>
66.3074 	DATA 	Keypress: s
66.3089 	EXP 	Device response: <KeyPress from None: t=66.30666950000159, value=s, duration=None>
66.4245 	EXP 	Device response: <KeyPress from None: t=66.30666950000159, value=s, duration=0.11233249999349937>
66.5070 	DATA 	Keypress: i
66.5090 	EXP 	Device response: <KeyPress from None: t=66.49486310000066, value=i, duration=None>
66.6582 	EXP 	Device response: <KeyPress from None: t=66.49486310000066, value=i, duration=0.16193729999940842>
68.0944 	DATA 	Keypress: backspace
68.1069 	EXP 	Device response: <KeyPress from None: t=68.09394669999892, value=backspace, duration=None>
68.2249 	EXP 	Device response: <KeyPress from None: t=68.09394669999892, value=backspace, duration=0.11876450000272598>
70.6234 	DATA 	Keypress: backspace
70.6254 	EXP 	Device response: <KeyPress from None: t=70.61960990000807, value=backspace, duration=None>
70.7570 	EXP 	Device response: <KeyPress from None: t=70.61960990000807, value=backspace, duration=0.12224629998672754>
70.8258 	DATA 	Keypress: backspace
70.8406 	EXP 	Device response: <KeyPress from None: t=70.82501970000158, value=backspace, duration=None>
70.9251 	EXP 	Device response: <KeyPress from None: t=70.82501970000158, value=backspace, duration=0.08688740000070538>
71.3899 	DATA 	Keypress: u
71.3915 	EXP 	Device response: <KeyPress from None: t=71.3777992999967, value=u, duration=None>
71.5062 	EXP 	Device response: <KeyPress from None: t=71.3777992999967, value=u, duration=0.11575910000829026>
71.5902 	DATA 	Keypress: s
71.5923 	EXP 	Device response: <KeyPress from None: t=71.5829958999966, value=s, duration=None>
71.7246 	EXP 	Device response: <KeyPress from None: t=71.5829958999966, value=s, duration=0.1322336000012001>
71.8068 	DATA 	Keypress: h
71.8086 	EXP 	Device response: <KeyPress from None: t=71.80139380000765, value=h, duration=None>
72.0079 	EXP 	Device response: <KeyPress from None: t=71.80139380000765, value=h, duration=0.1944636999978684>
72.5563 	EXP 	Device response: <KeyPress from None: t=72.54824659999576, value=i, duration=None>
72.5567 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test': 'K_y_', 'Reference': 'keys', 'old_new': 'old', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
72.5671 	DATA 	Keypress: i
72.5745 	EXP 	Test_Text: autoDraw = False
72.5745 	EXP 	textbox: autoDraw = False
72.5745 	EXP 	submit_text: autoDraw = False
72.5745 	EXP 	Test_Text: autoDraw = False
72.5745 	EXP 	textbox: autoDraw = False
72.5745 	EXP 	submit_text: autoDraw = False
72.5745 	EXP 	Test_Text: height = np.float64(0.05)
72.5745 	EXP 	Test_Text: height = np.float64(0.05)
72.5745 	EXP 	Test_Text: height = np.float64(0.05)
72.5745 	EXP 	Test_Text: text = 'K_y_'
72.5745 	EXP 	Test_Text: autoDraw = True
72.5745 	EXP 	textbox: autoDraw = True
72.5745 	EXP 	submit_text: autoDraw = True
72.6742 	EXP 	Device response: <KeyPress from None: t=72.54824659999576, value=i, duration=0.12006890001066495>
72.7734 	DATA 	Keypress: o
72.7747 	EXP 	Device response: <KeyPress from None: t=72.76311870000791, value=o, duration=None>
72.9241 	EXP 	Device response: <KeyPress from None: t=72.76311870000791, value=o, duration=0.15449179999995977>
73.6602 	DATA 	Keypress: n
73.6735 	EXP 	Device response: <KeyPress from None: t=73.65686590000405, value=n, duration=None>
73.7731 	EXP 	Device response: <KeyPress from None: t=73.65686590000405, value=n, duration=0.10836230000131764>
74.0609 	DATA 	Keypress: backspace
74.0734 	EXP 	Device response: <KeyPress from None: t=74.0579274000047, value=backspace, duration=None>
74.2063 	EXP 	Device response: <KeyPress from None: t=74.0579274000047, value=backspace, duration=0.13466359999438282>
74.2732 	DATA 	Keypress: backspace
74.2745 	EXP 	Device response: <KeyPress from None: t=74.26698840000608, value=backspace, duration=None>
74.3751 	EXP 	Device response: <KeyPress from None: t=74.26698840000608, value=backspace, duration=0.09607539999706205>
74.4397 	DATA 	Keypress: backspace
74.4408 	EXP 	Device response: <KeyPress from None: t=74.43559789999563, value=backspace, duration=None>
74.5412 	EXP 	Device response: <KeyPress from None: t=74.43559789999563, value=backspace, duration=0.09561300001223572>
74.9787 	DATA 	Keypress: k
74.9900 	EXP 	Device response: <KeyPress from None: t=74.97573570000532, value=k, duration=None>
75.1069 	EXP 	Device response: <KeyPress from None: t=74.97573570000532, value=k, duration=0.11903509999683592>
75.1237 	DATA 	Keypress: e
75.1254 	EXP 	Device response: <KeyPress from None: t=75.1152243999968, value=e, duration=None>
75.2729 	EXP 	Device response: <KeyPress from None: t=75.1152243999968, value=e, duration=0.14151860000856686>
75.5064 	DATA 	Keypress: y
75.5078 	EXP 	Device response: <KeyPress from None: t=75.49457690000418, value=y, duration=None>
75.7081 	EXP 	Device response: <KeyPress from None: t=75.49457690000418, value=y, duration=0.20153949999075849>
75.7239 	DATA 	Keypress: s
75.7257 	EXP 	Device response: <KeyPress from None: t=75.71651230000134, value=s, duration=None>
75.9430 	EXP 	Device response: <KeyPress from None: t=75.71651230000134, value=s, duration=0.21163049999449868>
77.1774 	DATA 	Mouse: Left button down, pos=(917,238)
77.1905 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test': 'c_s_', 'Reference': 'case', 'old_new': 'old', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
77.2057 	EXP 	Test_Text: autoDraw = False
77.2057 	EXP 	textbox: autoDraw = False
77.2057 	EXP 	submit_text: autoDraw = False
77.2057 	EXP 	Test_Text: height = np.float64(0.05)
77.2057 	EXP 	Test_Text: height = np.float64(0.05)
77.2057 	EXP 	Test_Text: height = np.float64(0.05)
77.2057 	EXP 	Test_Text: text = 'c_s_'
77.2057 	EXP 	Test_Text: autoDraw = True
77.2057 	EXP 	textbox: autoDraw = True
77.2057 	EXP 	submit_text: autoDraw = True
77.4086 	DATA 	Mouse:  Left button up, pos=(917,238)
79.1403 	DATA 	Keypress: c
79.1417 	EXP 	Device response: <KeyPress from None: t=79.1319657999993, value=c, duration=None>
79.2432 	EXP 	Device response: <KeyPress from None: t=79.1319657999993, value=c, duration=0.1031920999957947>
79.3570 	DATA 	Keypress: a
79.3585 	EXP 	Device response: <KeyPress from None: t=79.35553570000047, value=a, duration=None>
79.5244 	EXP 	Device response: <KeyPress from None: t=79.35553570000047, value=a, duration=0.15852320000703912>
79.6107 	DATA 	Keypress: s
79.6230 	EXP 	Device response: <KeyPress from None: t=79.60694820000208, value=s, duration=None>
79.7233 	EXP 	Device response: <KeyPress from None: t=79.60694820000208, value=s, duration=0.10163750000356231>
79.8070 	DATA 	Keypress: e
79.8090 	EXP 	Device response: <KeyPress from None: t=79.80533780000405, value=e, duration=None>
79.9073 	EXP 	Device response: <KeyPress from None: t=79.80533780000405, value=e, duration=0.09999970000353642>
81.8619 	DATA 	Mouse: Left button down, pos=(917,238)
81.8741 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test': 't_hi_t', 'Reference': 'tshirt', 'old_new': 'old', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
81.8887 	EXP 	Test_Text: autoDraw = False
81.8887 	EXP 	textbox: autoDraw = False
81.8887 	EXP 	submit_text: autoDraw = False
81.8887 	EXP 	Test_Text: height = np.float64(0.05)
81.8887 	EXP 	Test_Text: height = np.float64(0.05)
81.8887 	EXP 	Test_Text: height = np.float64(0.05)
81.8887 	EXP 	Test_Text: text = 't_hi_t'
81.8887 	EXP 	Test_Text: autoDraw = True
81.8887 	EXP 	textbox: autoDraw = True
81.8887 	EXP 	submit_text: autoDraw = True
82.0794 	DATA 	Mouse:  Left button up, pos=(917,238)
83.1616 	DATA 	Keypress: t
83.1724 	EXP 	Device response: <KeyPress from None: t=83.15869029999885, value=t, duration=None>
83.2773 	EXP 	Device response: <KeyPress from None: t=83.15869029999885, value=t, duration=0.10932339999999385>
83.4763 	DATA 	Keypress: s
83.4900 	EXP 	Device response: <KeyPress from None: t=83.47312840000086, value=s, duration=None>
83.6417 	EXP 	Device response: <KeyPress from None: t=83.47312840000086, value=s, duration=0.162237800002913>
83.6736 	DATA 	Keypress: h
83.6748 	EXP 	Device response: <KeyPress from None: t=83.67233040000428, value=h, duration=None>
83.8073 	EXP 	Device response: <KeyPress from None: t=83.67233040000428, value=h, duration=0.12880419999419246>
83.9907 	DATA 	Keypress: o
83.9923 	EXP 	Device response: <KeyPress from None: t=83.98913679999532, value=o, duration=None>
84.1069 	EXP 	Device response: <KeyPress from None: t=83.98913679999532, value=o, duration=0.11579100000381004>
84.5904 	DATA 	Keypress: backspace
84.5926 	EXP 	Device response: <KeyPress from None: t=84.57838160000392, value=backspace, duration=None>
84.7739 	EXP 	Device response: <KeyPress from None: t=84.57838160000392, value=backspace, duration=0.19191290000162553>
85.3245 	DATA 	Keypress: i
85.3259 	EXP 	Device response: <KeyPress from None: t=85.3109531999944, value=i, duration=None>
85.4405 	DATA 	Keypress: r
85.4432 	EXP 	Device response: <KeyPress from None: t=85.43455130000075, value=r, duration=None>
85.4433 	EXP 	Device response: <KeyPress from None: t=85.3109531999944, value=i, duration=0.1291248000052292>
85.6251 	EXP 	Device response: <KeyPress from None: t=85.43455130000075, value=r, duration=0.1775294999970356>
85.7564 	DATA 	Keypress: t
85.7582 	EXP 	Device response: <KeyPress from None: t=85.75283959999797, value=t, duration=None>
85.8918 	EXP 	Device response: <KeyPress from None: t=85.75283959999797, value=t, duration=0.1288808999961475>
86.7399 	DATA 	Mouse: Left button down, pos=(917,238)
86.7413 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'test': 'P_nc_l', 'Reference': 'pencil', 'old_new': 'new', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
86.7553 	EXP 	Test_Text: autoDraw = False
86.7553 	EXP 	textbox: autoDraw = False
86.7553 	EXP 	submit_text: autoDraw = False
86.7553 	EXP 	Test_Text: height = np.float64(0.05)
86.7553 	EXP 	Test_Text: height = np.float64(0.05)
86.7553 	EXP 	Test_Text: height = np.float64(0.05)
86.7553 	EXP 	Test_Text: text = 'P_nc_l'
86.7553 	EXP 	Test_Text: autoDraw = True
86.7553 	EXP 	textbox: autoDraw = True
86.7553 	EXP 	submit_text: autoDraw = True
86.9588 	DATA 	Mouse:  Left button up, pos=(917,238)
88.0403 	DATA 	Keypress: p
88.0417 	EXP 	Device response: <KeyPress from None: t=88.03082369999902, value=p, duration=None>
88.2396 	EXP 	Device response: <KeyPress from None: t=88.03082369999902, value=p, duration=0.19437559999641962>
88.3897 	DATA 	Keypress: e
88.3912 	EXP 	Device response: <KeyPress from None: t=88.38175610000326, value=e, duration=None>
88.5735 	EXP 	Device response: <KeyPress from None: t=88.38175610000326, value=e, duration=0.18807489999744575>
88.6564 	DATA 	Keypress: n
88.6577 	EXP 	Device response: <KeyPress from None: t=88.64931829999841, value=n, duration=None>
88.8229 	EXP 	Device response: <KeyPress from None: t=88.64931829999841, value=n, duration=0.16176679999625776>
88.8922 	DATA 	Keypress: c
88.9057 	EXP 	Device response: <KeyPress from None: t=88.88995440000144, value=c, duration=None>
89.0571 	EXP 	Device response: <KeyPress from None: t=88.88995440000144, value=c, duration=0.16264439999940805>
89.3775 	DATA 	Keypress: i
89.3895 	EXP 	Device response: <KeyPress from None: t=89.37622030000784, value=i, duration=None>
89.5085 	EXP 	Device response: <KeyPress from None: t=89.37622030000784, value=i, duration=0.12008809999679215>
90.4074 	DATA 	Keypress: l
90.4088 	EXP 	Device response: <KeyPress from None: t=90.40184910000244, value=l, duration=None>
90.5589 	EXP 	Device response: <KeyPress from None: t=90.40184910000244, value=l, duration=0.14861000000382774>
91.3574 	DATA 	Mouse: Left button down, pos=(917,238)
