7.0214 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
5.0490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.0654 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.0822 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.0991 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.1153 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.1319 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.1404 	DATA 	Mouse:  Left button up, pos=(368,246)
5.1485 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.1653 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.1665 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'police', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
5.1820 	EXP 	StudyText: autoDraw = False
5.1820 	EXP 	Studyslider: autoDraw = False
5.1820 	EXP 	StudyText: height = np.float64(0.05)
5.1820 	EXP 	StudyText: height = np.float64(0.05)
5.1820 	EXP 	StudyText: height = np.float64(0.05)
5.1820 	EXP 	StudyText: text = 'police'
5.1820 	EXP 	Studyslider: markerPos = None
5.1820 	EXP 	Studyslider: markerPos = None
5.1820 	EXP 	StudyText: autoDraw = True
5.1820 	EXP 	Studyslider: autoDraw = True
5.6006 	DATA 	Mouse: Left button down, pos=(368,246)
5.6155 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.6321 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.6489 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.6655 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.6824 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.6991 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.7156 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.7321 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.7487 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.7653 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.7820 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.7985 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.8151 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.8295 	DATA 	Mouse:  Left button up, pos=(368,246)
5.8320 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.8490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
5.8505 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'laptop', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
5.8654 	EXP 	StudyText: autoDraw = False
5.8654 	EXP 	Studyslider: autoDraw = False
5.8654 	EXP 	StudyText: height = np.float64(0.05)
5.8654 	EXP 	StudyText: height = np.float64(0.05)
5.8654 	EXP 	StudyText: height = np.float64(0.05)
5.8654 	EXP 	StudyText: text = 'laptop'
5.8654 	EXP 	Studyslider: markerPos = None
5.8654 	EXP 	Studyslider: markerPos = None
5.8654 	EXP 	StudyText: autoDraw = True
5.8654 	EXP 	Studyslider: autoDraw = True
6.2665 	DATA 	Mouse: Left button down, pos=(368,246)
6.2823 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.2990 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.3153 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.3323 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.3490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.3652 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.3823 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.3991 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.4157 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.4322 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.4488 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.4655 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.4823 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.4989 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.5011 	DATA 	Mouse:  Left button up, pos=(368,246)
6.5156 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.5171 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'pastry', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
6.5322 	EXP 	StudyText: autoDraw = False
6.5322 	EXP 	Studyslider: autoDraw = False
6.5322 	EXP 	StudyText: height = np.float64(0.05)
6.5322 	EXP 	StudyText: height = np.float64(0.05)
6.5322 	EXP 	StudyText: height = np.float64(0.05)
6.5322 	EXP 	StudyText: text = 'pastry'
6.5322 	EXP 	Studyslider: markerPos = None
6.5322 	EXP 	Studyslider: markerPos = None
6.5322 	EXP 	StudyText: autoDraw = True
6.5322 	EXP 	Studyslider: autoDraw = True
6.9174 	DATA 	Mouse: Left button down, pos=(368,246)
6.9322 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.9492 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.9656 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.9818 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
6.9992 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.0154 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.0323 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.0490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.0656 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.0822 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.0990 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.1152 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.1323 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.1352 	DATA 	Mouse:  Left button up, pos=(368,246)
7.1495 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.1514 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'book', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
7.1655 	EXP 	StudyText: autoDraw = False
7.1655 	EXP 	Studyslider: autoDraw = False
7.1655 	EXP 	StudyText: height = np.float64(0.05)
7.1655 	EXP 	StudyText: height = np.float64(0.05)
7.1655 	EXP 	StudyText: height = np.float64(0.05)
7.1655 	EXP 	StudyText: text = 'book'
7.1655 	EXP 	Studyslider: markerPos = None
7.1655 	EXP 	Studyslider: markerPos = None
7.1655 	EXP 	StudyText: autoDraw = True
7.1655 	EXP 	Studyslider: autoDraw = True
7.5670 	DATA 	Mouse: Left button down, pos=(368,246)
7.5822 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.5989 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.6150 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.6323 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.6489 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.6652 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.6821 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.6989 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.7156 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.7323 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.7490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.7656 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.7823 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.7906 	DATA 	Mouse:  Left button up, pos=(368,246)
7.7991 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.8154 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
7.8171 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'board', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
7.8323 	EXP 	StudyText: autoDraw = False
7.8323 	EXP 	Studyslider: autoDraw = False
7.8323 	EXP 	StudyText: height = np.float64(0.05)
7.8323 	EXP 	StudyText: height = np.float64(0.05)
7.8323 	EXP 	StudyText: height = np.float64(0.05)
7.8323 	EXP 	StudyText: text = 'board'
7.8323 	EXP 	Studyslider: markerPos = None
7.8323 	EXP 	Studyslider: markerPos = None
7.8323 	EXP 	StudyText: autoDraw = True
7.8323 	EXP 	Studyslider: autoDraw = True
8.1673 	DATA 	Mouse: Left button down, pos=(368,246)
8.1821 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.1988 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.2151 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.2322 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.2487 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.2652 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.2820 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.2987 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.3153 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.3322 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.3489 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.3657 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.3823 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.3853 	DATA 	Mouse:  Left button up, pos=(368,246)
8.3989 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.4002 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'case', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
8.4153 	EXP 	StudyText: autoDraw = False
8.4153 	EXP 	Studyslider: autoDraw = False
8.4153 	EXP 	StudyText: height = np.float64(0.05)
8.4153 	EXP 	StudyText: height = np.float64(0.05)
8.4153 	EXP 	StudyText: height = np.float64(0.05)
8.4153 	EXP 	StudyText: text = 'case'
8.4153 	EXP 	Studyslider: markerPos = None
8.4153 	EXP 	Studyslider: markerPos = None
8.4153 	EXP 	StudyText: autoDraw = True
8.4153 	EXP 	Studyslider: autoDraw = True
8.7173 	DATA 	Mouse: Left button down, pos=(368,246)
8.7322 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.7490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.7649 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.7822 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.7990 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.8153 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.8322 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.8488 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.8652 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.8824 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.9000 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.9154 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.9325 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.9486 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.9508 	DATA 	Mouse:  Left button up, pos=(368,246)
8.9653 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
8.9668 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 't-shirt', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
8.9831 	EXP 	StudyText: autoDraw = False
8.9831 	EXP 	Studyslider: autoDraw = False
8.9831 	EXP 	StudyText: height = np.float64(0.05)
8.9831 	EXP 	StudyText: height = np.float64(0.05)
8.9831 	EXP 	StudyText: height = np.float64(0.05)
8.9831 	EXP 	StudyText: text = 't-shirt'
8.9831 	EXP 	Studyslider: markerPos = None
8.9831 	EXP 	Studyslider: markerPos = None
8.9831 	EXP 	StudyText: autoDraw = True
8.9831 	EXP 	Studyslider: autoDraw = True
9.3017 	DATA 	Mouse: Left button down, pos=(368,246)
9.3153 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.3323 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.3490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.3656 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.3824 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.3988 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.4154 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.4321 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.4490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.4655 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.4820 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.4990 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.5153 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.5248 	DATA 	Mouse:  Left button up, pos=(368,246)
9.5322 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.5490 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.5514 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'phone', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
9.5653 	EXP 	StudyText: autoDraw = False
9.5653 	EXP 	Studyslider: autoDraw = False
9.5653 	EXP 	StudyText: height = np.float64(0.05)
9.5653 	EXP 	StudyText: height = np.float64(0.05)
9.5653 	EXP 	StudyText: height = np.float64(0.05)
9.5653 	EXP 	StudyText: text = 'phone'
9.5653 	EXP 	Studyslider: markerPos = None
9.5653 	EXP 	Studyslider: markerPos = None
9.5653 	EXP 	StudyText: autoDraw = True
9.5653 	EXP 	Studyslider: autoDraw = True
9.8859 	DATA 	Mouse: Left button down, pos=(368,246)
9.8987 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.9152 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.9326 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.9488 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.9653 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.9821 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
9.9987 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.0153 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.0319 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.0488 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.0652 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.0820 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.0999 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.1152 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.1177 	DATA 	Mouse:  Left button up, pos=(368,246)
10.1320 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
10.1336 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'cushion', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
10.1490 	EXP 	StudyText: autoDraw = False
10.1490 	EXP 	Studyslider: autoDraw = False
10.1490 	EXP 	StudyText: height = np.float64(0.05)
10.1490 	EXP 	StudyText: height = np.float64(0.05)
10.1490 	EXP 	StudyText: height = np.float64(0.05)
10.1490 	EXP 	StudyText: text = 'cushion'
10.1490 	EXP 	Studyslider: markerPos = None
10.1490 	EXP 	Studyslider: markerPos = None
10.1490 	EXP 	StudyText: autoDraw = True
10.1490 	EXP 	Studyslider: autoDraw = True
10.5049 	DATA 	Mouse: Left button down, pos=(368,246)
10.5319 	EXP 	Studyslider: markerPos = np.float64(1.0266666666666666)
