pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,60,0,15,x,1,0.5641946999967331,None,15,0,60,0,,,,,150.6821004999947,,150.6687641000026,150.6821004999947,151.6823934999993,151.6823934999993,151.6823934999993,151.6823934999993,151.6823934999993,152.6823141000059,152.6823141000059,153.25227359999553,x,1,0.5641946999967331,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,61,1,15,v,1,0.5273163999954704,None,15,1,61,1,,,,,153.2659258000058,,153.25275080000574,153.2659258000058,154.26522260000638,154.26522260000638,154.26522260000638,154.26522260000638,154.26522260000638,155.26594060000207,155.26594060000207,155.80199469999934,v,1,0.5273163999954704,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,62,2,15,c,1,0.5308365999953821,None,15,2,62,2,,,,,155.81583659999887,,155.80254400000558,155.81583659999887,156.81568070000503,156.81568070000503,156.81568070000503,156.81568070000503,156.81568070000503,157.81574750000436,157.81574750000436,158.35166509999544,c,1,0.5308365999953821,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,63,3,15,z,1,0.3934099000034621,None,15,3,63,3,,,,,158.365781600005,,158.35213729999668,158.365781600005,159.36604069999885,159.36604069999885,159.36604069999885,159.36604069999885,159.36604069999885,160.3661129999964,160.3661129999964,160.76849519999814,z,1,0.3934099000034621,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,64,0,16,x,1,0.46663000000989996,None,16,0,64,0,,,,,160.78224719999707,,160.76896770000167,160.78224719999707,161.7820395000017,161.7820395000017,161.7820395000017,161.7820395000017,161.7820395000017,162.78228909999598,162.78228909999598,163.25239720000536,x,1,0.46663000000989996,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,65,1,16,v,1,0.5108002000051783,None,16,1,65,1,,,,,163.26583570000366,,163.25278239999898,163.26583570000366,164.26550540000608,164.26550540000608,164.26550540000608,164.26550540000608,164.26550540000608,165.26589080000122,165.26589080000122,165.7845959999977,v,1,0.5108002000051783,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,66,2,16,c,1,0.47470659999817144,None,16,2,66,2,,,,,165.7988961999945,,165.7850701999996,165.7988961999945,166.79905410000356,166.79905410000356,166.79905410000356,166.79905410000356,166.79905410000356,167.79896480000752,167.79896480000752,168.28391500000726,c,1,0.47470659999817144,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,67,3,16,z,1,0.4143884000077378,None,16,3,67,3,,,,,168.29869759999565,,168.2843783999997,168.29869759999565,169.29906770000525,169.29906770000525,169.29906770000525,169.29906770000525,169.29906770000525,170.29887800000142,170.29887800000142,170.71820149999985,z,1,0.4143884000077378,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,68,0,17,x,1,0.4397203999978956,None,17,0,68,0,,,,,170.73213370000303,,170.71866020000016,170.73213370000303,171.73194810000132,171.73194810000132,171.73194810000132,171.73194810000132,171.73194810000132,172.73223760000838,172.73223760000838,173.1855360000045,x,1,0.4397203999978956,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,69,1,17,v,1,0.4859537000011187,None,17,1,69,1,,,,,173.19896629999857,,173.18608020000102,173.19896629999857,174.19889110000804,174.19889110000804,174.19889110000804,174.19889110000804,174.19889110000804,175.19875209999736,175.19875209999736,175.70049760000256,v,1,0.4859537000011187,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,70,2,17,c,1,0.42100180000124965,None,17,2,70,2,,,,,175.71539250000205,,175.7007747000025,175.71539250000205,176.71587590000127,176.71587590000127,176.71587590000127,176.71587590000127,176.71587590000127,177.7155025999964,177.7155025999964,178.15107039999566,c,1,0.42100180000124965,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,71,3,17,z,1,0.41787409999233205,None,17,3,71,3,,,,,178.16545939999924,,178.15150110000104,178.16545939999924,179.16531169999507,179.16531169999507,179.16531169999507,179.16531169999507,179.16531169999507,180.16508020000765,180.16508020000765,180.5999798999983,z,1,0.41787409999233205,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,72,0,18,x,1,0.6804565000056755,None,18,0,72,0,,,,,180.6150248000049,,180.60029250000662,180.6150248000049,181.614920299995,181.614920299995,181.614920299995,181.614920299995,181.614920299995,182.6162106999982,182.6162106999982,183.30258669999603,x,1,0.6804565000056755,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,73,1,18,v,1,0.5326965000131167,None,18,1,73,1,,,,,183.31541809999908,,183.3030146999954,183.31541809999908,184.3156994000019,184.3156994000019,184.3156994000019,184.3156994000019,184.3156994000019,185.31548289999773,185.31548289999773,185.8518197999947,v,1,0.5326965000131167,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,74,2,18,c,1,0.5037862000026507,None,18,2,74,2,,,,,185.86540650000097,,185.85222840000642,185.86540650000097,186.86488360000658,186.86488360000658,186.86488360000658,186.86488360000658,186.86488360000658,187.865343700003,187.865343700003,188.38421509999898,c,1,0.5037862000026507,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,75,3,18,z,1,0.5018616000015754,None,18,3,75,3,,,,,188.39910920000693,,188.38464089999616,188.39910920000693,189.39978380000684,189.39978380000684,189.39978380000684,189.39978380000684,189.39978380000684,190.39887030000682,190.39887030000682,190.91747319999558,z,1,0.5018616000015754,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,76,0,19,x,1,0.4453815000015311,None,19,0,76,0,,,,,190.93162669999583,,190.91787930000282,190.93162669999583,191.93220290000318,191.93220290000318,191.93220290000318,191.93220290000318,191.93220290000318,192.9316089000058,192.9316089000058,193.3843268000055,x,1,0.4453815000015311,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,77,1,19,v,1,0.3464040999970166,None,19,1,77,1,,,,,193.3989935999998,,193.38478249999753,193.3989935999998,194.39893860000302,194.39893860000302,194.39893860000302,194.39893860000302,194.39893860000302,195.39910070000042,195.39910070000042,195.75129860000743,v,1,0.3464040999970166,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,78,2,19,c,1,0.6283029000042006,None,19,2,78,2,,,,,195.76551860000473,,195.75175799999852,195.76551860000473,196.76560060000338,196.76560060000338,196.76560060000338,196.76560060000338,196.76560060000338,197.76532489999954,197.76532489999954,198.40213089999452,c,1,0.6283029000042006,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,79,3,19,z,1,0.41046430000278633,None,19,3,79,3,,,,,198.41549810000288,,198.4026889000088,198.41549810000288,199.4153740000038,199.4153740000038,199.4153740000038,199.4153740000038,199.4153740000038,200.4154608999961,200.4154608999961,200.83536140000797,z,1,0.41046430000278633,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,80,0,20,x,1,0.33760490000713617,None,20,0,80,0,,,,,200.8488032000023,,200.83584480000718,200.8488032000023,201.84888109999883,201.84888109999883,201.84888109999883,201.84888109999883,201.84888109999883,202.8486991999962,202.8486991999962,203.20208080000884,x,1,0.33760490000713617,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,81,1,20,v,1,0.32618449999426957,None,20,1,81,1,,,,,203.2156418000086,,203.20265649999783,203.2156418000086,204.2150854000065,204.2150854000065,204.2150854000065,204.2150854000065,204.2150854000065,205.21475610000198,205.21475610000198,205.55023219999566,v,1,0.32618449999426957,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,82,2,20,c,1,0.36664390000805724,None,20,2,82,2,,,,,205.56495719999657,,205.55064030000358,205.56495719999657,206.56465970000136,206.56465970000136,206.56465970000136,206.56465970000136,206.56465970000136,207.56443749999744,207.56443749999744,207.93536800000584,c,1,0.36664390000805724,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,83,3,20,z,1,0.3003951999999117,None,20,3,83,3,,,,,207.94853579999472,,207.93585470000107,207.94853579999472,208.9480721,208.9480721,208.9480721,208.9480721,208.9480721,209.94871250000142,209.94871250000142,210.25249359999725,z,1,0.3003951999999117,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,84,0,21,x,1,0.4241122999956133,None,21,0,84,0,,,,,210.26552790000278,,210.25299249999807,210.26552790000278,211.26501659999485,211.26501659999485,211.26501659999485,211.26501659999485,211.26501659999485,212.26454119999835,212.26454119999835,212.69953030000033,x,1,0.4241122999956133,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,85,1,21,v,1,0.504781900002854,None,21,1,85,1,,,,,212.71452380000846,,212.69978389999596,212.71452380000846,213.71436890000768,213.71436890000768,213.71436890000768,213.71436890000768,213.71436890000768,214.71435029999702,214.71435029999702,215.2335543000081,v,1,0.504781900002854,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,86,2,21,c,1,0.329440200002864,None,21,2,86,2,,,,,215.24798870000814,,215.2340605000063,215.24798870000814,216.24854840000626,216.24854840000626,216.24854840000626,216.24854840000626,216.24854840000626,217.24863750000077,217.24863750000077,217.58363870000176,c,1,0.329440200002864,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,87,3,21,z,1,0.5456387999875005,None,21,3,87,3,,,,,217.59842409999692,,217.58405639999546,217.59842409999692,218.598633600006,218.598633600006,218.598633600006,218.598633600006,218.598633600006,219.5981979000062,219.5981979000062,220.15057359999628,z,1,0.5456387999875005,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,88,0,22,x,1,0.3348586000065552,None,22,0,88,0,,,,,220.16524470000877,,220.15101850000792,220.16524470000877,221.165250200007,221.165250200007,221.165250200007,221.165250200007,221.165250200007,222.16502919999766,222.16502919999766,222.51800179999555,x,1,0.3348586000065552,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,89,1,22,v,1,0.30618200000026263,None,22,1,89,1,,,,,222.53173129999777,,222.51866519999749,222.53173129999777,223.53159790000063,223.53159790000063,223.53159790000063,223.53159790000063,223.53159790000063,224.53142850000586,224.53142850000586,224.85124250000808,v,1,0.30618200000026263,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,90,2,22,c,1,0.24904599999717902,None,22,2,90,2,,,,,224.86495800000557,,224.85177389999444,224.86495800000557,225.86501589999534,225.86501589999534,225.86501589999534,225.86501589999534,225.86501589999534,226.86500380000507,226.86500380000507,227.11801079999714,c,1,0.24904599999717902,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,91,3,22,z,1,0.3642190000100527,None,22,3,91,3,,,,,227.13144130000728,,227.1185181000037,227.13144130000728,228.1317626999953,228.1317626999953,228.1317626999953,228.1317626999953,228.1317626999953,229.13149810000323,229.13149810000323,229.50059680000413,z,1,0.3642190000100527,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,92,0,23,x,1,0.3137019000132568,None,23,0,92,0,,,,,229.5150347000017,,229.5010459000041,229.5150347000017,230.51501540000027,230.51501540000027,230.51501540000027,230.51501540000027,230.51501540000027,231.51493170000322,231.51493170000322,231.83335010000155,x,1,0.3137019000132568,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,93,1,23,v,1,0.308579100004863,None,23,1,93,1,,,,,231.84765450000123,,231.8337906000088,231.84765450000123,232.84787700000743,232.84787700000743,232.84787700000743,232.84787700000743,232.84787700000743,233.8482684000046,233.8482684000046,234.16842560000077,v,1,0.308579100004863,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,94,2,23,c,1,0.2725815000012517,None,23,2,94,2,,,,,234.1817474999989,,234.1689664000005,234.1817474999989,235.18164290000277,235.18164290000277,235.18164290000277,235.18164290000277,235.18164290000277,236.18139230000088,236.18139230000088,236.4675619000045,c,1,0.2725815000012517,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,95,3,23,z,1,0.31871890000184067,None,23,3,95,3,,,,,236.48146880000422,,236.46808459999738,236.48146880000422,237.48149530000228,237.48149530000228,237.48149530000228,237.48149530000228,237.48149530000228,238.48130270000547,238.48130270000547,238.81995210000605,z,1,0.31871890000184067,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,96,0,24,x,1,0.2928293000004487,None,24,0,96,0,,,,,238.8311687999958,,238.8204371000029,238.8311687999958,239.8313896000036,239.8313896000036,239.8313896000036,239.8313896000036,239.8313896000036,240.83117570000468,240.83117570000468,241.13344140000117,x,1,0.2928293000004487,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,97,1,24,v,1,0.31802320000133477,None,24,1,97,1,,,,,241.14826760000142,,241.13388570000825,241.14826760000142,242.1480489999958,242.1480489999958,242.1480489999958,242.1480489999958,242.1480489999958,243.14818360000208,243.14818360000208,243.48403330000292,v,1,0.31802320000133477,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,98,2,24,c,1,0.1013812000019243,None,24,2,98,2,,,,,243.49843079999846,,243.48464530000638,243.49843079999846,244.4980297000002,244.4980297000002,244.4980297000002,244.4980297000002,244.4980297000002,245.49851550000312,245.49851550000312,245.6170579000027,c,1,0.1013812000019243,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,99,3,24,z,1,0.3070350000052713,None,24,3,99,3,,,,,245.6313058999949,,245.61751809999987,245.6313058999949,246.6306564999977,246.6306564999977,246.6306564999977,246.6306564999977,246.6306564999977,247.6306584999984,247.6306584999984,247.9513200000074,z,1,0.3070350000052713,None,,,,,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,0,0,0,v,1,0.47808650000661146,None,,,,,0,0,0,1,247.96642179999617,,247.96219809999457,247.96642179999617,248.96495690000302,248.96495690000302,248.96495690000302,248.96495690000302,248.98128989999532,249.9648373999953,249.9648373999953,250.45096390000253,,,,,v,1,0.47808650000661146,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,1,1,0,x,1,0.47157890000380576,None,,,,,0,1,1,0,250.46482530000503,,250.45151470000565,250.46482530000503,251.4648312000063,251.4648312000063,251.4648312000063,251.4648312000063,251.4648312000063,252.46464730000298,252.46464730000298,252.95054230000824,,,,,x,1,0.47157890000380576,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,2,2,1,v,1,0.5059751999942819,None,,,,,1,2,2,1,252.96444330000668,,252.95101940000313,252.96444330000668,253.96429550000175,253.96429550000175,253.96429550000175,253.96429550000175,253.96429550000175,254.96488120000868,254.96488120000868,255.48385390000476,,,,,v,1,0.5059751999942819,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,3,3,2,v,1,0.5409463999967556,None,,,,,2,3,3,1,255.49800429999596,,255.4843513000087,255.49800429999596,256.4978343999974,256.4978343999974,256.4978343999974,256.4978343999974,256.4978343999974,257.498056299999,257.498056299999,258.05062180000823,,,,,v,1,0.5409463999967556,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,4,4,1,x,1,0.5453632999997353,None,,,,,1,4,4,0,258.0645211000083,,258.0511514999962,258.0645211000083,259.0642682000034,259.0642682000034,259.0642682000034,259.0642682000034,259.0642682000034,260.06447820000176,260.06447820000176,260.6162700999994,,,,,x,1,0.5453632999997353,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,5,5,0,c,1,0.5081606000021566,None,,,,,0,5,5,2,260.6307411000016,,260.6167340999964,260.6307411000016,261.6309532000014,261.6309532000014,261.6309532000014,261.6309532000014,261.6309532000014,262.6313313999999,262.6313313999999,263.150412300005,,,,,c,1,0.5081606000021566,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,6,6,1,c,1,0.4384911999950418,None,,,,,1,6,6,2,263.1641612999956,,263.1509844999964,263.1641612999956,264.1642542000045,264.1642542000045,264.1642542000045,264.1642542000045,264.1642542000045,265.16461540000455,265.16461540000455,265.61682350000774,,,,,c,1,0.4384911999950418,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,7,7,0,z,1,0.3668476000020746,None,,,,,0,7,7,3,265.6311588999961,,265.6173356000072,265.6311588999961,266.6309795999987,266.6309795999987,266.6309795999987,266.6309795999987,266.6309795999987,267.6316594999953,267.6316594999953,268.0014990000054,,,,,z,1,0.3668476000020746,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,8,8,1,z,1,0.4623539000021992,None,,,,,1,8,8,3,268.0144475999987,,268.0019246000011,268.0144475999987,269.0142444999947,269.0142444999947,269.0142444999947,269.0142444999947,269.0142444999947,270.0137751000002,270.0137751000002,270.4831908000051,,,,,z,1,0.4623539000021992,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,9,9,2,x,1,0.46847810001054313,None,,,,,2,9,9,0,270.4981820999965,,270.48369570000796,270.4981820999965,271.49757330000284,271.49757330000284,271.49757330000284,271.49757330000284,271.49757330000284,272.497652799997,272.497652799997,272.9835536000028,,,,,x,1,0.46847810001054313,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,10,10,2,c,1,0.3880688000062946,None,,,,,2,10,10,2,272.9977622000006,,272.98418010000023,272.9977622000006,273.99711240000033,273.99711240000033,273.99711240000033,273.99711240000033,273.99711240000033,274.9977680000011,274.9977680000011,275.40078090000316,,,,,c,1,0.3880688000062946,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,11,11,3,c,1,0.43812039999465924,None,,,,,3,11,11,2,275.41432630000054,,275.4012878000067,275.41432630000054,276.41428409999935,276.41428409999935,276.41428409999935,276.41428409999935,276.41428409999935,277.4141133999947,277.4141133999947,277.8670692000014,,,,,c,1,0.43812039999465924,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,12,12,3,v,1,0.5554189999966184,None,,,,,3,12,12,1,277.88051590000396,,277.8676039999991,277.88051590000396,278.88076820000424,278.88076820000424,278.88076820000424,278.88076820000424,278.88076820000424,279.8808863000013,279.8808863000013,280.4508499000076,,,,,v,1,0.5554189999966184,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,13,13,2,z,1,0.45499300000665244,None,,,,,2,13,13,3,280.4641077999986,,280.4514154000062,280.4641077999986,281.46415810000326,281.46415810000326,281.46415810000326,281.46415810000326,281.46415810000326,282.4635568000085,282.4635568000085,282.9331469000026,,,,,z,1,0.45499300000665244,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,14,14,4,c,1,0.5654962999979034,None,,,,,4,14,14,2,282.94731879999745,,282.9335362999991,282.94731879999745,283.9470675000048,283.9470675000048,283.9470675000048,283.9470675000048,283.9470675000048,284.9473132999992,284.9473132999992,285.5173355000006,,,,,c,1,0.5654962999979034,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,15,15,3,z,1,0.43221869999251794,None,,,,,3,15,15,3,285.53076059999876,,285.5178525999945,285.53076059999876,286.53084960000706,286.53084960000706,286.53084960000706,286.53084960000706,286.53084960000706,287.5313465000072,287.5313465000072,287.96702290000394,,,,,z,1,0.43221869999251794,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,16,16,4,v,1,0.3971376999979839,None,,,,,4,16,16,1,287.98056130000623,,287.9674434000044,287.98056130000623,288.9805158999952,288.9805158999952,288.9805158999952,288.9805158999952,288.9805158999952,289.9808652000065,289.9808652000065,290.38304329999664,,,,,v,1,0.3971376999979839,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,17,17,5,v,1,0.4828393999923719,None,,,,,5,17,17,1,290.3976551000087,,290.38355270000466,290.3976551000087,291.3970893000078,291.3970893000078,291.3970893000078,291.3970893000078,291.3970893000078,292.39706309999747,292.39706309999747,292.8835454000073,,,,,v,1,0.4828393999923719,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,18,18,4,z,1,0.44973980000941083,None,,,,,4,18,18,3,292.8971467999945,,292.88409029999457,292.8971467999945,293.8974431999959,293.8974431999959,293.8974431999959,293.8974431999959,293.8974431999959,294.89726680000604,294.89726680000604,295.3500919000071,,,,,z,1,0.44973980000941083,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,19,19,5,c,1,0.515840299995034,None,,,,,5,19,19,2,295.364235800007,,295.35054220000166,295.364235800007,296.3636356000061,296.3636356000061,296.3636356000061,296.3636356000061,296.3636356000061,297.364138200006,297.364138200006,297.8829904000013,,,,,c,1,0.515840299995034,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,20,20,5,z,1,0.32326400000602007,None,,,,,5,20,20,3,297.8971273000061,,297.88344200000574,297.8971273000061,298.89708550000796,298.89708550000796,298.89708550000796,298.89708550000796,298.89708550000796,299.89736270000867,299.89736270000867,300.23340610000014,,,,,z,1,0.32326400000602007,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
