9.0720 	EXP 	Device response: <KeyPress from None: t=9.070729700000129, value=up, duration=None>
9.0723 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
9.0732 	DATA 	Keypress: up
9.0885 	EXP 	fixation: autoDraw = False
9.0885 	EXP 	grating: autoDraw = False
9.0885 	EXP 	grating: ori = np.float64(2.0)
9.0885 	EXP 	fixation: autoDraw = True
9.1888 	EXP 	Device response: <KeyPress from None: t=9.070729700000129, value=up, duration=0.11532919999990554>
10.0719 	INFO 	Keyboard events cleared
10.0718 	EXP 	grating: autoDraw = True
10.0885 	EXP 	fixation: autoDraw = False
10.3719 	EXP 	grating: autoDraw = False
10.7893 	EXP 	Device response: <KeyPress from None: t=10.78103380000016, value=down, duration=None>
10.7895 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
10.7903 	DATA 	Keypress: down
10.8052 	EXP 	fixation: autoDraw = False
10.8052 	EXP 	grating: autoDraw = False
10.8052 	EXP 	grating: ori = np.float64(0.0)
10.8052 	EXP 	fixation: autoDraw = True
10.9222 	EXP 	Device response: <KeyPress from None: t=10.78103380000016, value=down, duration=0.12557139999989886>
11.7887 	INFO 	Keyboard events cleared
11.7886 	EXP 	grating: autoDraw = True
11.8053 	EXP 	fixation: autoDraw = False
12.0886 	EXP 	grating: autoDraw = False
12.7219 	EXP 	Device response: <KeyPress from None: t=12.71935950000011, value=up, duration=None>
12.7221 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
12.7230 	DATA 	Keypress: up
12.7386 	EXP 	fixation: autoDraw = False
12.7386 	EXP 	grating: autoDraw = False
12.7386 	EXP 	grating: ori = np.float64(0.0)
12.7386 	EXP 	fixation: autoDraw = True
12.8888 	EXP 	Device response: <KeyPress from None: t=12.71935950000011, value=up, duration=0.16510949999997138>
13.7223 	INFO 	Keyboard events cleared
13.7221 	EXP 	grating: autoDraw = True
13.7388 	EXP 	fixation: autoDraw = False
14.0219 	EXP 	grating: autoDraw = False
14.2889 	EXP 	Device response: <KeyPress from None: t=14.285414800000126, value=up, duration=None>
14.2892 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
14.2903 	DATA 	Keypress: up
14.3053 	EXP 	fixation: autoDraw = False
14.3053 	EXP 	grating: autoDraw = False
14.3053 	EXP 	grating: ori = np.float64(-4.0)
14.3053 	EXP 	fixation: autoDraw = True
14.4053 	EXP 	Device response: <KeyPress from None: t=14.285414800000126, value=up, duration=0.11525249999999687>
15.2888 	INFO 	Keyboard events cleared
15.2887 	EXP 	grating: autoDraw = True
15.3052 	EXP 	fixation: autoDraw = False
15.5886 	EXP 	grating: autoDraw = False
16.1053 	EXP 	Device response: <KeyPress from None: t=16.094529200000125, value=down, duration=None>
16.1057 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
16.1065 	DATA 	Keypress: down
16.1219 	EXP 	fixation: autoDraw = False
16.1219 	EXP 	grating: autoDraw = False
16.1219 	EXP 	grating: ori = np.float64(4.0)
16.1219 	EXP 	fixation: autoDraw = True
16.2388 	EXP 	Device response: <KeyPress from None: t=16.094529200000125, value=down, duration=0.13194159999989097>
17.1052 	INFO 	Keyboard events cleared
17.1051 	EXP 	grating: autoDraw = True
17.1217 	EXP 	fixation: autoDraw = False
17.4050 	EXP 	grating: autoDraw = False
17.8388 	EXP 	Device response: <KeyPress from None: t=17.8293477000002, value=down, duration=None>
17.8391 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
17.8401 	DATA 	Keypress: down
17.8552 	EXP 	fixation: autoDraw = False
17.8552 	EXP 	grating: autoDraw = False
17.8552 	EXP 	grating: ori = np.float64(0.0)
17.8552 	EXP 	fixation: autoDraw = True
17.9553 	EXP 	Device response: <KeyPress from None: t=17.8293477000002, value=down, duration=0.11269829999991998>
18.8386 	INFO 	Keyboard events cleared
18.8385 	EXP 	grating: autoDraw = True
18.8552 	EXP 	fixation: autoDraw = False
19.1385 	EXP 	grating: autoDraw = False
19.5051 	EXP 	Device response: <KeyPress from None: t=19.492561500000193, value=down, duration=None>
19.5053 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
19.5059 	DATA 	Keypress: down
19.5216 	EXP 	fixation: autoDraw = False
19.5216 	EXP 	grating: autoDraw = False
19.5216 	EXP 	grating: ori = np.float64(0.0)
19.5216 	EXP 	fixation: autoDraw = True
19.6220 	EXP 	Device response: <KeyPress from None: t=19.492561500000193, value=down, duration=0.12549099999978353>
20.5051 	INFO 	Keyboard events cleared
20.5050 	EXP 	grating: autoDraw = True
20.5217 	EXP 	fixation: autoDraw = False
20.8051 	EXP 	grating: autoDraw = False
21.0389 	EXP 	Device response: <KeyPress from None: t=21.02888320000011, value=down, duration=None>
21.0392 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
21.0404 	DATA 	Keypress: down
21.0552 	EXP 	fixation: autoDraw = False
21.0552 	EXP 	grating: autoDraw = False
21.0552 	EXP 	grating: ori = np.float64(0.0)
21.0552 	EXP 	fixation: autoDraw = True
21.1720 	EXP 	Device response: <KeyPress from None: t=21.02888320000011, value=down, duration=0.13217450000001918>
22.0386 	INFO 	Keyboard events cleared
22.0385 	EXP 	grating: autoDraw = True
22.0551 	EXP 	fixation: autoDraw = False
22.3383 	EXP 	grating: autoDraw = False
22.6886 	EXP 	Device response: <KeyPress from None: t=22.684048900000107, value=up, duration=None>
22.6888 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
22.6896 	DATA 	Keypress: up
22.7049 	EXP 	fixation: autoDraw = False
22.7049 	EXP 	grating: autoDraw = False
22.7049 	EXP 	grating: ori = np.float64(4.0)
22.7049 	EXP 	fixation: autoDraw = True
22.7885 	EXP 	Device response: <KeyPress from None: t=22.684048900000107, value=up, duration=0.10229179999987537>
23.6885 	INFO 	Keyboard events cleared
23.6884 	EXP 	grating: autoDraw = True
23.7050 	EXP 	fixation: autoDraw = False
23.9883 	EXP 	grating: autoDraw = False
24.2553 	EXP 	Device response: <KeyPress from None: t=24.24225690000003, value=down, duration=None>
24.2555 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
24.2563 	DATA 	Keypress: down
24.2716 	EXP 	fixation: autoDraw = False
24.2716 	EXP 	grating: autoDraw = False
24.2716 	EXP 	grating: ori = np.float64(0.0)
24.2716 	EXP 	fixation: autoDraw = True
24.4384 	EXP 	Device response: <KeyPress from None: t=24.24225690000003, value=down, duration=0.18482429999994565>
25.2555 	INFO 	Keyboard events cleared
25.2553 	EXP 	grating: autoDraw = True
25.2719 	EXP 	fixation: autoDraw = False
25.5549 	EXP 	grating: autoDraw = False
25.8554 	EXP 	Device response: <KeyPress from None: t=25.85269930000004, value=up, duration=None>
25.8556 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
25.8564 	DATA 	Keypress: up
25.8715 	EXP 	fixation: autoDraw = False
25.8715 	EXP 	grating: autoDraw = False
25.8715 	EXP 	grating: ori = np.float64(0.0)
25.8715 	EXP 	fixation: autoDraw = True
26.0052 	EXP 	Device response: <KeyPress from None: t=25.85269930000004, value=up, duration=0.14836190000005445>
26.8553 	INFO 	Keyboard events cleared
26.8551 	EXP 	grating: autoDraw = True
26.8718 	EXP 	fixation: autoDraw = False
27.1549 	EXP 	grating: autoDraw = False
27.5552 	EXP 	Device response: <KeyPress from None: t=27.5420259, value=up, duration=None>
27.5554 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
27.5562 	DATA 	Keypress: up
27.5716 	EXP 	fixation: autoDraw = False
27.5716 	EXP 	grating: autoDraw = False
27.5716 	EXP 	grating: ori = np.float64(-4.0)
27.5716 	EXP 	fixation: autoDraw = True
27.6719 	EXP 	Device response: <KeyPress from None: t=27.5420259, value=up, duration=0.1289355000001251>
28.5551 	INFO 	Keyboard events cleared
28.5550 	EXP 	grating: autoDraw = True
28.5715 	EXP 	fixation: autoDraw = False
28.8549 	EXP 	grating: autoDraw = False
29.2054 	EXP 	Device response: <KeyPress from None: t=29.20011680000016, value=down, duration=None>
29.2056 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
29.2064 	DATA 	Keypress: down
29.2217 	EXP 	fixation: autoDraw = False
29.2217 	EXP 	grating: autoDraw = False
29.2217 	EXP 	grating: ori = np.float64(-4.0)
29.2217 	EXP 	fixation: autoDraw = True
29.3888 	EXP 	Device response: <KeyPress from None: t=29.20011680000016, value=down, duration=0.17490399999996953>
30.2052 	INFO 	Keyboard events cleared
30.2051 	EXP 	grating: autoDraw = True
30.2217 	EXP 	fixation: autoDraw = False
30.5048 	EXP 	grating: autoDraw = False
30.7058 	EXP 	Device response: <KeyPress from None: t=30.692269600000145, value=down, duration=None>
30.7060 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
30.7066 	DATA 	Keypress: down
30.7214 	EXP 	fixation: autoDraw = False
30.7214 	EXP 	grating: autoDraw = False
30.7214 	EXP 	grating: ori = np.float64(-2.0)
30.7214 	EXP 	fixation: autoDraw = True
30.8552 	EXP 	Device response: <KeyPress from None: t=30.692269600000145, value=down, duration=0.14844399999992675>
31.7216 	INFO 	Keyboard events cleared
31.7215 	EXP 	fixation: autoDraw = False
31.7215 	EXP 	grating: autoDraw = True
32.0214 	EXP 	grating: autoDraw = False
