6.3129 	EXP 	grating: ori = np.float64(1.0)
6.3129 	EXP 	fixation: autoDraw = True
6.4460 	EXP 	Device response: <KeyPress from None: t=6.279892099999984, value=left, duration=0.15849439999999504>
6.7954 	INFO 	Keyboard events cleared
6.7953 	EXP 	grating: autoDraw = True
6.8119 	EXP 	fixation: autoDraw = False
7.0965 	EXP 	grating: autoDraw = False
7.1788 	EXP 	Device response: <KeyPress from None: t=7.170461100000011, value=right, duration=None>
7.1797 	DATA 	Keypress: right
7.1956 	EXP 	fixation: autoDraw = False
7.1956 	EXP 	grating: autoDraw = False
7.1956 	EXP 	grating: ori = np.float64(-1.0)
7.1956 	EXP 	fixation: autoDraw = True
7.3294 	EXP 	Device response: <KeyPress from None: t=7.170461100000011, value=right, duration=0.14839180000001306>
7.6792 	INFO 	Keyboard events cleared
7.6790 	EXP 	grating: autoDraw = True
7.6964 	EXP 	fixation: autoDraw = False
7.9798 	EXP 	grating: autoDraw = False
8.2798 	DATA 	Keypress: left
8.2960 	EXP 	Device response: <KeyPress from None: t=8.279121900000064, value=left, duration=None>
8.3117 	EXP 	fixation: autoDraw = False
8.3117 	EXP 	grating: autoDraw = False
8.3117 	EXP 	grating: ori = np.float64(1.0)
8.3117 	EXP 	fixation: autoDraw = True
8.4453 	EXP 	Device response: <KeyPress from None: t=8.279121900000064, value=left, duration=0.1621944999999414>
8.7967 	INFO 	Keyboard events cleared
8.7965 	EXP 	grating: autoDraw = True
8.8129 	EXP 	fixation: autoDraw = False
9.0955 	EXP 	grating: autoDraw = False
9.2144 	EXP 	Device response: <KeyPress from None: t=9.19879579999997, value=left, duration=None>
9.2161 	DATA 	Keypress: left
9.2303 	EXP 	fixation: autoDraw = False
9.2303 	EXP 	grating: autoDraw = False
9.2303 	EXP 	grating: ori = np.float64(2.0)
9.2303 	EXP 	fixation: autoDraw = True
9.3790 	EXP 	Device response: <KeyPress from None: t=9.19879579999997, value=left, duration=0.17140420000009726>
9.7300 	INFO 	Keyboard events cleared
9.7299 	EXP 	fixation: autoDraw = False
9.7299 	EXP 	grating: autoDraw = True
10.0292 	EXP 	grating: autoDraw = False
10.2470 	EXP 	Device response: <KeyPress from None: t=10.24023360000001, value=right, duration=None>
10.2489 	DATA 	Keypress: right
10.2632 	EXP 	fixation: autoDraw = False
10.2632 	EXP 	grating: autoDraw = False
10.2632 	EXP 	grating: ori = np.float64(-2.0)
10.2632 	EXP 	fixation: autoDraw = True
10.3624 	EXP 	Device response: <KeyPress from None: t=10.24023360000001, value=right, duration=0.11219049999999697>
10.7459 	INFO 	Keyboard events cleared
10.7457 	EXP 	grating: autoDraw = True
10.7629 	EXP 	fixation: autoDraw = False
11.0457 	EXP 	grating: autoDraw = False
11.1621 	EXP 	Device response: <KeyPress from None: t=11.149527199999966, value=left, duration=None>
11.1631 	DATA 	Keypress: left
11.1793 	EXP 	fixation: autoDraw = False
11.1793 	EXP 	grating: autoDraw = False
11.1793 	EXP 	grating: ori = np.float64(2.0)
11.1793 	EXP 	fixation: autoDraw = True
11.3120 	EXP 	Device response: <KeyPress from None: t=11.149527199999966, value=left, duration=0.15191060000006473>
11.6632 	INFO 	Keyboard events cleared
11.6630 	EXP 	grating: autoDraw = True
11.6792 	EXP 	fixation: autoDraw = False
11.9625 	EXP 	grating: autoDraw = False
12.1127 	EXP 	Device response: <KeyPress from None: t=12.11153539999998, value=right, duration=None>
12.1138 	DATA 	Keypress: right
12.1284 	EXP 	fixation: autoDraw = False
12.1284 	EXP 	grating: autoDraw = False
12.1284 	EXP 	grating: ori = np.float64(-1.0)
12.1284 	EXP 	fixation: autoDraw = True
12.2460 	EXP 	Device response: <KeyPress from None: t=12.11153539999998, value=right, duration=0.1219604000000345>
12.6128 	INFO 	Keyboard events cleared
12.6127 	EXP 	grating: autoDraw = True
12.6295 	EXP 	fixation: autoDraw = False
12.9127 	EXP 	grating: autoDraw = False
13.0467 	EXP 	Device response: <KeyPress from None: t=13.030430300000035, value=left, duration=None>
13.0483 	DATA 	Keypress: left
13.0631 	EXP 	fixation: autoDraw = False
13.0631 	EXP 	grating: autoDraw = False
13.0631 	EXP 	grating: ori = np.float64(1.0)
13.0631 	EXP 	fixation: autoDraw = True
13.1801 	EXP 	Device response: <KeyPress from None: t=13.030430300000035, value=left, duration=0.13896820000002208>
13.5624 	INFO 	Keyboard events cleared
13.5622 	EXP 	fixation: autoDraw = False
13.5622 	EXP 	grating: autoDraw = True
13.8620 	EXP 	grating: autoDraw = False
14.0118 	EXP 	Device response: <KeyPress from None: t=14.00725250000005, value=right, duration=None>
14.0126 	DATA 	Keypress: right
14.0289 	EXP 	fixation: autoDraw = False
14.0289 	EXP 	grating: autoDraw = False
14.0289 	EXP 	grating: ori = np.float64(-1.0)
14.0289 	EXP 	fixation: autoDraw = True
14.1460 	EXP 	Device response: <KeyPress from None: t=14.00725250000005, value=right, duration=0.1288969999999381>
14.5121 	INFO 	Keyboard events cleared
14.5120 	EXP 	grating: autoDraw = True
14.5287 	EXP 	fixation: autoDraw = False
14.8118 	EXP 	grating: autoDraw = False
15.0626 	EXP 	Device response: <KeyPress from None: t=15.053167900000062, value=left, duration=None>
15.0641 	DATA 	Keypress: left
15.0788 	EXP 	fixation: autoDraw = False
15.0788 	EXP 	grating: autoDraw = False
15.0788 	EXP 	grating: ori = np.float64(-1.0)
15.0788 	EXP 	fixation: autoDraw = True
15.1794 	EXP 	Device response: <KeyPress from None: t=15.053167900000062, value=left, duration=0.11267099999997754>
15.5796 	INFO 	Keyboard events cleared
15.5794 	EXP 	fixation: autoDraw = False
15.5794 	EXP 	grating: autoDraw = True
15.8792 	EXP 	grating: autoDraw = False
16.3285 	EXP 	Device response: <KeyPress from None: t=16.322603800000024, value=right, duration=None>
16.3295 	DATA 	Keypress: right
16.3450 	EXP 	fixation: autoDraw = False
16.3450 	EXP 	grating: autoDraw = False
16.3450 	EXP 	grating: ori = np.float64(1.5)
16.3450 	EXP 	fixation: autoDraw = True
16.4787 	EXP 	Device response: <KeyPress from None: t=16.322603800000024, value=right, duration=0.14541320000000724>
16.8297 	INFO 	Keyboard events cleared
16.8295 	EXP 	grating: autoDraw = True
16.8462 	EXP 	fixation: autoDraw = False
17.1293 	EXP 	grating: autoDraw = False
17.3794 	EXP 	Device response: <KeyPress from None: t=17.37308900000005, value=right, duration=None>
17.3805 	DATA 	Keypress: right
17.3959 	EXP 	fixation: autoDraw = False
17.3959 	EXP 	grating: autoDraw = False
17.3959 	EXP 	grating: ori = np.float64(1.5)
17.3959 	EXP 	fixation: autoDraw = True
17.5295 	EXP 	Device response: <KeyPress from None: t=17.37308900000005, value=right, duration=0.14847279999992224>
17.8793 	INFO 	Keyboard events cleared
17.8792 	EXP 	grating: autoDraw = True
17.8948 	EXP 	fixation: autoDraw = False
18.1785 	EXP 	grating: autoDraw = False
18.3120 	EXP 	Device response: <KeyPress from None: t=18.310844599999996, value=right, duration=None>
18.3132 	DATA 	Keypress: right
18.3285 	EXP 	fixation: autoDraw = False
18.3285 	EXP 	grating: autoDraw = False
18.3285 	EXP 	grating: ori = np.float64(1.5)
18.3285 	EXP 	fixation: autoDraw = True
18.4475 	EXP 	Device response: <KeyPress from None: t=18.310844599999996, value=right, duration=0.12834940000004735>
18.8135 	INFO 	Keyboard events cleared
18.8133 	EXP 	grating: autoDraw = True
18.8295 	EXP 	fixation: autoDraw = False
19.1294 	EXP 	grating: autoDraw = False
19.5300 	EXP 	Device response: <KeyPress from None: t=19.52933059999998, value=right, duration=None>
19.5310 	DATA 	Keypress: right
19.5455 	EXP 	fixation: autoDraw = False
19.5455 	EXP 	grating: autoDraw = False
19.5455 	EXP 	grating: ori = np.float64(1.0)
19.5455 	EXP 	fixation: autoDraw = True
19.6635 	EXP 	Device response: <KeyPress from None: t=19.52933059999998, value=right, duration=0.13257229999999254>
20.0458 	INFO 	Keyboard events cleared
20.0457 	EXP 	fixation: autoDraw = False
20.0457 	EXP 	grating: autoDraw = True
20.3454 	EXP 	grating: autoDraw = False
20.4627 	EXP 	Device response: <KeyPress from None: t=20.459850000000074, value=left, duration=None>
20.4640 	DATA 	Keypress: left
20.4785 	EXP 	fixation: autoDraw = False
20.4785 	EXP 	grating: autoDraw = False
20.4785 	EXP 	grating: ori = np.float64(-1.5)
20.4785 	EXP 	fixation: autoDraw = True
20.6296 	EXP 	Device response: <KeyPress from None: t=20.459850000000074, value=left, duration=0.1685950999999477>
20.9786 	INFO 	Keyboard events cleared
20.9785 	EXP 	fixation: autoDraw = False
20.9785 	EXP 	grating: autoDraw = True
21.2787 	EXP 	grating: autoDraw = False
21.4289 	EXP 	Device response: <KeyPress from None: t=21.42213030000005, value=left, duration=None>
21.4302 	DATA 	Keypress: left
21.4460 	EXP 	fixation: autoDraw = False
21.4460 	EXP 	grating: autoDraw = False
21.4460 	EXP 	grating: ori = np.float64(1.5)
21.4460 	EXP 	fixation: autoDraw = True
21.5954 	EXP 	Device response: <KeyPress from None: t=21.42213030000005, value=left, duration=0.16233569999997144>
21.9286 	INFO 	Keyboard events cleared
21.9286 	EXP 	grating: autoDraw = True
21.9451 	EXP 	fixation: autoDraw = False
22.2287 	EXP 	grating: autoDraw = False
22.4454 	EXP 	Device response: <KeyPress from None: t=22.43652229999998, value=right, duration=None>
22.4464 	DATA 	Keypress: right
22.4615 	EXP 	fixation: autoDraw = False
22.4615 	EXP 	grating: autoDraw = False
22.4615 	EXP 	grating: ori = np.float64(1.5)
22.4615 	EXP 	fixation: autoDraw = True
22.5955 	EXP 	Device response: <KeyPress from None: t=22.43652229999998, value=right, duration=0.1489432000000761>
22.9455 	INFO 	Keyboard events cleared
22.9454 	EXP 	grating: autoDraw = True
22.9617 	EXP 	fixation: autoDraw = False
23.2453 	EXP 	grating: autoDraw = False
23.4789 	EXP 	Device response: <KeyPress from None: t=23.473991100000035, value=right, duration=None>
23.4799 	DATA 	Keypress: right
23.4950 	EXP 	fixation: autoDraw = False
23.4950 	EXP 	grating: autoDraw = False
23.4950 	EXP 	grating: ori = np.float64(1.0)
23.4950 	EXP 	fixation: autoDraw = True
23.6125 	EXP 	Device response: <KeyPress from None: t=23.473991100000035, value=right, duration=0.12558660000001964>
23.9792 	INFO 	Keyboard events cleared
23.9791 	EXP 	grating: autoDraw = True
23.9953 	EXP 	fixation: autoDraw = False
24.2785 	EXP 	grating: autoDraw = False
24.4629 	DATA 	Keypress: right
24.4788 	EXP 	Device response: <KeyPress from None: t=24.46260230000007, value=right, duration=None>
24.4952 	EXP 	fixation: autoDraw = False
24.4952 	EXP 	grating: autoDraw = False
24.4952 	EXP 	grating: ori = np.float64(-1.0)
24.4952 	EXP 	fixation: autoDraw = True
24.5954 	EXP 	Device response: <KeyPress from None: t=24.46260230000007, value=right, duration=0.12887079999995876>
24.9789 	INFO 	Keyboard events cleared
24.9788 	EXP 	grating: autoDraw = True
24.9947 	EXP 	fixation: autoDraw = False
25.2788 	EXP 	grating: autoDraw = False
25.3621 	EXP 	Device response: <KeyPress from None: t=25.3516525, value=left, duration=None>
25.3631 	DATA 	Keypress: left
25.3784 	EXP 	fixation: autoDraw = False
