pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,20,20,4,z,1,0.5436253000079887,None,,,,,4,20,20,3,292.12064239999745,,292.1065876999928,292.12064239999745,293.1209940999979,293.1209940999979,293.1209940999979,293.1209940999979,293.1209940999979,294.12030989999766,294.12030989999766,294.6715952999948,,,,,z,1,0.5436253000079887,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,21,21,5,z,1,0.4635359000094468,None,,,,,5,21,21,3,294.68700789999275,,294.67183880000084,294.68700789999275,295.670890399997,295.670890399997,295.670890399997,295.670890399997,295.68753879998985,296.6711556999944,296.6711556999944,297.1396903999994,,,,,z,1,0.4635359000094468,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,22,22,6,z,1,0.5557886000024155,None,,,,,6,22,22,3,297.1544012999948,,297.1403250000003,297.1544012999948,298.15449400000216,298.15449400000216,298.15449400000216,298.15449400000216,298.15449400000216,299.15396820000024,299.15396820000024,299.7236176000006,,,,,z,1,0.5557886000024155,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,23,23,7,c,1,0.6792741999961436,None,,,,,7,23,23,2,299.7375422000041,,299.7240709000034,299.7375422000041,300.7376265999919,300.7376265999919,300.7376265999919,300.7376265999919,300.7376265999919,301.73754519999784,301.73754519999784,302.4232630000042,,,,,c,1,0.6792741999961436,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,24,24,8,c,1,0.5244914000068093,None,,,,,8,24,24,2,302.43755149999924,,302.4238003999926,302.43755149999924,303.4375984999933,303.4375984999933,303.4375984999933,303.4375984999933,303.4375984999933,304.43751239999256,304.43751239999256,304.9734360000002,,,,,c,1,0.5244914000068093,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,25,25,6,v,1,0.4393131999968318,None,,,,,6,25,25,1,304.9877179000032,,304.9738967000012,304.9877179000032,305.9877955999982,305.9877955999982,305.9877955999982,305.9877955999982,305.9877955999982,306.9870193999959,306.9870193999959,307.4394590000011,,,,,v,1,0.4393131999968318,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,26,26,7,v,1,0.4633299999986775,None,,,,,7,26,26,1,307.45375459999195,,307.44007939999574,307.45375459999195,308.4423664999922,308.4423664999922,308.4423664999922,308.4423664999922,308.4595929999923,309.44388599999365,309.44388599999365,309.9128872000001,,,,,v,1,0.4633299999986775,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,27,27,7,z,1,0.5042989999928977,None,,,,,7,27,27,3,309.9271873999969,,309.9134512000019,309.9271873999969,311.0484021000011,311.0484021000011,311.0484021000011,311.0484021000011,311.0484021000011,311.92048559999967,311.92048559999967,312.4382448999968,,,,,z,1,0.5042989999928977,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,28,28,3,x,1,0.42830590000085067,None,,,,,3,28,28,0,312.45346409999183,,312.4384781999979,312.45346409999183,313.45402099999774,313.45402099999774,313.45402099999774,313.45402099999774,313.45402099999774,314.45400739999604,314.45400739999604,314.89075259999663,,,,,x,1,0.42830590000085067,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,29,29,8,z,1,0.7532056999916676,None,,,,,8,29,29,3,314.90400619999855,,314.89123120000295,314.90400619999855,315.9039905999962,315.9039905999962,315.9039905999962,315.9039905999962,315.9039905999962,316.9043535999954,316.9043535999954,317.6732803999912,,,,,z,1,0.7532056999916676,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,30,30,8,v,1,0.40449919999809936,None,,,,,8,30,30,1,317.6872946999938,,317.67379359999904,317.6872946999938,318.6871425999998,318.6871425999998,318.6871425999998,318.6871425999998,318.6871425999998,319.68734750000294,319.68734750000294,320.10576759999094,,,,,v,1,0.40449919999809936,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,31,31,9,c,1,0.712813999998616,None,,,,,9,31,31,2,320.1206438999943,,320.10632229999464,320.1206438999943,321.12055279999913,321.12055279999913,321.12055279999913,321.12055279999913,321.12055279999913,322.1207124999928,322.1207124999928,322.8397507999907,,,,,c,1,0.712813999998616,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,32,32,9,v,1,0.41791569998895284,None,,,,,9,32,32,1,322.8538583999907,,322.84019689999695,322.8538583999907,323.8541843999992,323.8541843999992,323.8541843999992,323.8541843999992,323.8541843999992,324.8541908999905,324.8541908999905,325.2895137000014,,,,,v,1,0.41791569998895284,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,33,33,10,c,1,0.42306859999371227,None,,,,,10,33,33,2,325.30389929999365,,325.2900922999979,325.30389929999365,326.3040667000023,326.3040667000023,326.3040667000023,326.3040667000023,326.3040667000023,327.30376969999634,327.30376969999634,327.7409232999926,,,,,c,1,0.42306859999371227,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,34,34,4,x,1,0.6810923000011826,None,,,,,4,34,34,0,327.7541555999924,,327.7415389999951,327.7541555999924,328.7539468000032,328.7539468000032,328.7539468000032,328.7539468000032,328.7539468000032,329.7539175999991,329.7539175999991,330.4396132999973,,,,,x,1,0.6810923000011826,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,35,35,5,x,1,0.520711899996968,None,,,,,5,35,35,0,330.45354889999726,,330.4401099999959,330.45354889999726,331.4539139999979,331.4539139999979,331.4539139999979,331.4539139999979,331.4539139999979,332.4537440999993,332.4537440999993,332.9897387999954,,,,,x,1,0.520711899996968,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,36,36,10,v,1,0.4958053000009386,None,,,,,10,36,36,1,333.004045099995,,332.99027229999774,333.004045099995,334.00375439999334,334.00375439999334,334.00375439999334,334.00375439999334,334.00375439999334,335.0040119999903,335.0040119999903,335.50604389999353,,,,,v,1,0.4958053000009386,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,37,37,6,x,1,0.6220896000013454,None,,,,,6,37,37,0,335.5203429999965,,335.5064788000018,335.5203429999965,336.5201854999905,336.5201854999905,336.5201854999905,336.5201854999905,336.5201854999905,337.5203132000024,337.5203132000024,338.15665009999066,,,,,x,1,0.6220896000013454,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,38,38,11,c,1,0.8467985000024782,None,,,,,11,38,38,2,338.1701955000026,,338.15720619999047,338.1701955000026,339.1703880999994,339.1703880999994,339.1703880999994,339.1703880999994,339.1703880999994,340.17074180000054,340.17074180000054,341.02270169999974,,,,,c,1,0.8467985000024782,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,39,39,9,z,1,0.48615469998912886,None,,,,,9,39,39,3,341.03711239999393,,341.0231907999987,341.03711239999393,342.0370278999908,342.0370278999908,342.0370278999908,342.0370278999908,342.0370278999908,343.03715920000104,343.03715920000104,343.53928499999165,,,,,z,1,0.48615469998912886,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,40,40,10,z,1,0.5611179999978049,None,,,,,10,40,40,3,343.5536771999905,,343.53993980000087,343.5536771999905,344.5535525000014,344.5535525000014,344.5535525000014,344.5535525000014,344.5535525000014,345.5537290999928,345.5537290999928,346.12321779999183,,,,,z,1,0.5611179999978049,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,41,41,11,z,1,0.5420677999936743,None,,,,,11,41,41,3,346.13647089998994,,346.12374470000213,346.13647089998994,347.1365375000023,347.1365375000023,347.1365375000023,347.1365375000023,347.1365375000023,348.1367712999927,348.1367712999927,348.6895783999935,,,,,z,1,0.5420677999936743,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,42,42,11,v,1,0.38255999999819323,None,,,,,11,42,42,1,348.7036807999975,,348.69014039999456,348.7036807999975,349.70355399999244,349.70355399999244,349.70355399999244,349.70355399999244,349.70355399999244,350.7037164999929,350.7037164999929,351.09004759999516,,,,,v,1,0.38255999999819323,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,43,43,12,v,1,0.46268440000130795,None,,,,,12,43,43,1,351.10347109999566,,351.09059089999937,351.10347109999566,352.10387549998995,352.10387549998995,352.10387549998995,352.10387549998995,352.10387549998995,353.10352859999693,353.10352859999693,353.57195800000045,,,,,v,1,0.46268440000130795,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,44,44,7,x,1,0.5639837999915471,None,,,,,7,44,44,0,353.58651769999415,,353.57239400000253,353.58651769999415,354.58639250000124,354.58639250000124,354.58639250000124,354.58639250000124,354.58639250000124,355.58676239999477,355.58676239999477,356.15591349999886,,,,,x,1,0.5639837999915471,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,45,45,8,x,1,0.48243279999587685,None,,,,,8,45,45,0,356.1702130999911,,356.1563537000038,356.1702130999911,357.17003919999115,357.17003919999115,357.17003919999115,357.17003919999115,357.17003919999115,358.1700640999916,358.1700640999916,358.6567936999927,,,,,x,1,0.48243279999587685,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,46,46,13,v,1,0.5310993000020972,None,,,,,13,46,46,1,358.6699234999978,,358.65752639999846,358.6699234999978,359.6697286999988,359.6697286999988,359.6697286999988,359.6697286999988,359.6697286999988,360.67022030000226,360.67022030000226,361.20611450000433,,,,,v,1,0.5310993000020972,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,47,47,14,v,1,0.45694499999808613,None,,,,,14,47,47,1,361.22017639999103,,361.20660579999094,361.22017639999103,362.21972700000333,362.21972700000333,362.21972700000333,362.21972700000333,362.21972700000333,363.21980559999065,363.21980559999065,363.6902673000004,,,,,v,1,0.45694499999808613,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,48,48,9,x,1,0.484660599991912,None,,,,,9,48,48,0,363.7035040999908,,363.6907841999928,363.7035040999908,364.7035281999997,364.7035281999997,364.7035281999997,364.7035281999997,364.7035281999997,365.7036143000005,365.7036143000005,366.20607400000154,,,,,x,1,0.484660599991912,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,49,49,15,v,1,0.43936229999235366,None,,,,,15,49,49,1,366.2200560999918,,366.20659099999466,366.2200560999918,367.2196912999934,367.2196912999934,367.2196912999934,367.2196912999934,367.2196912999934,368.21977509999124,368.21977509999124,368.6728698999941,,,,,v,1,0.43936229999235366,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,50,50,10,x,1,0.43903350000618957,None,,,,,10,50,50,0,368.68673780000245,,368.6733783999953,368.68673780000245,369.68671259999974,369.68671259999974,369.68671259999974,369.68671259999974,369.68671259999974,370.6867627000029,370.6867627000029,371.1387214999995,,,,,x,1,0.43903350000618957,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,51,51,11,x,1,0.40084139999817125,None,,,,,11,51,51,0,371.15333180000016,,371.1392474000022,371.15333180000016,372.15341709999484,372.15341709999484,372.15341709999484,372.15341709999484,372.15341709999484,373.15350819999003,373.15350819999003,373.57275949999166,,,,,x,1,0.40084139999817125,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,52,52,12,c,1,0.6460504999995464,None,,,,,12,52,52,2,373.5865840000042,,373.5732682999951,373.5865840000042,374.58644079999067,374.58644079999067,374.58644079999067,374.58644079999067,374.58644079999067,375.5864380999992,375.5864380999992,376.2390447999933,,,,,c,1,0.6460504999995464,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,53,53,12,x,1,0.48980520000623073,None,,,,,12,53,53,0,376.2529390999989,,376.2394958999939,376.2529390999989,377.25318010000046,377.25318010000046,377.25318010000046,377.25318010000046,377.25318010000046,378.2529205000028,378.2529205000028,378.755516499994,,,,,x,1,0.48980520000623073,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,54,54,12,z,1,0.3899297000025399,None,,,,,12,54,54,3,378.7697840999899,,378.7561157000018,378.7697840999899,379.76997739999206,379.76997739999206,379.76997739999206,379.76997739999206,379.76997739999206,380.7697943999956,380.7697943999956,381.17326719999255,,,,,z,1,0.3899297000025399,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,55,55,13,c,1,0.5889489999972284,None,,,,,13,55,55,2,381.1864889999997,,381.1737255999906,381.1864889999997,382.1866955000005,382.1866955000005,382.1866955000005,382.1866955000005,382.1866955000005,383.18627879999985,383.18627879999985,383.7892212000006,,,,,c,1,0.5889489999972284,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,56,56,16,v,1,0.42753909999737516,None,,,,,16,56,56,1,383.803233300001,,383.78968819999136,383.803233300001,384.8031525999977,384.8031525999977,384.8031525999977,384.8031525999977,384.8031525999977,385.803192899999,385.803192899999,386.23945059999824,,,,,v,1,0.42753909999737516,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,57,57,13,x,1,0.3611410000012256,None,,,,,13,57,57,0,386.25283650000347,,386.23987730000226,386.25283650000347,387.2533101000008,387.2533101000008,387.2533101000008,387.2533101000008,387.2533101000008,388.2530972999957,388.2530972999957,388.62164679999114,,,,,x,1,0.3611410000012256,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,58,58,14,x,1,0.3728861000126926,None,,,,,14,58,58,0,388.63652439998987,,388.6220510999992,388.63652439998987,389.6364892999991,389.6364892999991,389.6364892999991,389.6364892999991,389.6364892999991,390.63668080000207,390.63668080000207,391.02233510000224,,,,,x,1,0.3728861000126926,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,59,59,14,c,1,0.5088763000094332,None,,,,,14,59,59,2,391.0364797999937,,391.0227870999952,391.0364797999937,392.0362655999925,392.0362655999925,392.0362655999925,392.0362655999925,392.0362655999925,393.0364230999985,393.0364230999985,393.5550656999985,,,,,c,1,0.5088763000094332,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,60,60,13,z,1,0.470372399999178,None,,,,,13,60,60,3,393.5694949000026,,393.5555425999919,393.5694949000026,394.5695818999957,394.5695818999957,394.5695818999957,394.5695818999957,394.5695818999957,395.56924840000283,395.56924840000283,396.055614900004,,,,,z,1,0.470372399999178,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,61,61,14,z,1,0.46164280000084545,None,,,,,14,61,61,3,396.0695224999945,,396.05606380000245,396.0695224999945,397.0696390999947,397.0696390999947,397.0696390999947,397.0696390999947,397.0696390999947,398.0694702000037,398.0694702000037,398.5383479000011,,,,,z,1,0.46164280000084545,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,62,62,17,v,1,0.45871940000506584,None,,,,,17,62,62,1,398.55298239999684,,398.53880379999464,398.55298239999684,399.5530230000004,399.5530230000004,399.5530230000004,399.5530230000004,399.5530230000004,400.55291689999285,400.55291689999285,401.02141629999096,,,,,v,1,0.45871940000506584,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,63,63,18,v,1,0.5153847000037786,None,,,,,18,63,63,1,401.0362365000037,,401.0218887999945,401.0362365000037,402.0359044999932,402.0359044999932,402.0359044999932,402.0359044999932,402.0359044999932,403.036185799996,403.036185799996,403.5553852000012,,,,,v,1,0.5153847000037786,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,64,64,15,z,1,0.4319446000008611,None,,,,,15,64,64,3,403.5694821999932,,403.55585150000115,403.5694821999932,404.56961140000203,404.56961140000203,404.56961140000203,404.56961140000203,404.56961140000203,405.56940880000184,405.56940880000184,406.00496959999145,,,,,z,1,0.4319446000008611,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,65,65,16,z,1,0.48913340001308825,None,,,,,16,65,65,3,406.01940989999275,,406.00540860000183,406.01940989999275,407.01945530000376,407.01945530000376,407.01945530000376,407.01945530000376,407.01945530000376,408.0191474000021,408.0191474000021,408.52197829999204,,,,,z,1,0.48913340001308825,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,66,66,17,z,1,0.40563530000508763,None,,,,,17,66,66,3,408.53607580000244,,408.52247699999134,408.53607580000244,409.53649420000147,409.53649420000147,409.53649420000147,409.53649420000147,409.53649420000147,410.5358806000004,410.5358806000004,410.95572990000073,,,,,z,1,0.40563530000508763,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,67,67,15,x,1,0.41861179999250453,None,,,,,15,67,67,0,410.9694552000001,,410.9563138999947,410.9694552000001,411.9692369999975,411.9692369999975,411.9692369999975,411.9692369999975,411.9692369999975,412.9692747999943,412.9692747999943,413.4053247999982,,,,,x,1,0.41861179999250453,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,68,68,16,x,1,0.435922999997274,None,,,,,16,68,68,0,413.4191664999962,,413.4058784999943,413.4191664999962,414.41904979999526,414.41904979999526,414.41904979999526,414.41904979999526,414.41904979999526,415.4193433999899,415.4193433999899,415.8718307999952,,,,,x,1,0.435922999997274,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,69,69,19,v,1,0.47218620000057854,None,,,,,19,69,69,1,415.8858707000036,,415.8723040000041,415.8858707000036,416.88625680000405,416.88625680000405,416.88625680000405,416.88625680000405,416.88625680000405,417.88576170000306,417.88576170000306,418.37238980000257,,,,,v,1,0.47218620000057854,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,70,70,15,c,1,0.5615841000108048,None,,,,,15,70,70,2,418.3861535000033,,418.3728792000038,418.3861535000033,419.3858177999937,419.3858177999937,419.3858177999937,419.3858177999937,419.3858177999937,420.386001699997,420.386001699997,420.9561280999915,,,,,c,1,0.5615841000108048,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,71,71,16,c,1,0.38333449998754077,None,,,,,16,71,71,2,420.9691232000041,,420.95665179999196,420.9691232000041,421.96930129999237,421.96930129999237,421.96930129999237,421.96930129999237,421.96930129999237,422.9693396999937,422.9693396999937,423.3557005000039,,,,,c,1,0.38333449998754077,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,72,72,17,x,1,0.357107999996515,None,,,,,17,72,72,0,423.368862000003,,423.35621319999336,423.368862000003,424.36937939999916,424.36937939999916,424.36937939999916,424.36937939999916,424.36937939999916,425.36905110000225,425.36905110000225,425.73933759999636,,,,,x,1,0.357107999996515,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,73,73,17,c,1,0.487023900001077,None,,,,,17,73,73,2,425.752765199999,,425.73987019999186,425.752765199999,426.7525258999958,426.7525258999958,426.7525258999958,426.7525258999958,426.7525258999958,427.7522800000006,427.7522800000006,428.25435069999367,,,,,c,1,0.487023900001077,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,74,74,18,c,1,0.4466697000025306,None,,,,,18,74,74,2,428.2689320999925,,428.2548192999966,428.2689320999925,429.2688613999926,429.2688613999926,429.2688613999926,429.2688613999926,429.2688613999926,430.268396200001,430.268396200001,430.71983349999937,,,,,c,1,0.4466697000025306,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,75,75,18,x,1,0.3926634999952512,None,,,,,18,75,75,0,430.7352382999961,,430.72010690000025,430.7352382999961,431.718781699994,431.718781699994,431.718781699994,431.718781699994,431.7355852000037,432.7192476999917,432.7192476999917,433.1220272999926,,,,,x,1,0.3926634999952512,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,76,76,18,z,1,0.4669902000023285,None,,,,,18,76,76,3,433.1354159999901,,433.122506899992,433.1354159999901,434.135603799994,434.135603799994,434.135603799994,434.135603799994,434.135603799994,435.1353892000043,435.1353892000043,435.6061181999976,,,,,z,1,0.4669902000023285,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,77,77,19,c,1,0.5017823999951361,None,,,,,19,77,77,2,435.61891049999394,,435.6065758999903,435.61891049999394,436.61912609999126,436.61912609999126,436.61912609999126,436.61912609999126,436.61912609999126,437.6190510000015,437.6190510000015,438.1372197000019,,,,,c,1,0.5017823999951361,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,78,78,20,c,1,0.373027199995704,None,,,,,20,78,78,2,438.1523242999974,,438.1376109999983,438.1523242999974,439.1522416999942,439.1522416999942,439.1522416999942,439.1522416999942,439.1522416999942,440.1520557999902,440.1520557999902,440.5376278999902,,,,,c,1,0.373027199995704,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,79,79,21,c,1,0.48562520000268705,None,,,,,21,79,79,2,440.552119400003,,440.5380340999982,440.552119400003,441.5524077000009,441.5524077000009,441.5524077000009,441.5524077000009,441.5524077000009,442.5521946999943,442.5521946999943,443.0547985000012,,,,,c,1,0.48562520000268705,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,80,80,19,x,1,0.44477410000399686,None,,,,,19,80,80,0,443.06869919999735,,443.05532339999627,443.06869919999735,444.0689465000032,444.0689465000032,444.0689465000032,444.0689465000032,444.0689465000032,445.0688964000001,445.0688964000001,445.5215459000028,,,,,x,1,0.44477410000399686,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
