13.3975 	EXP 	Device response: <KeyPress from None: t=13.316683600000033, value=0, duration=0.07641060000059952>
14.0546 	DATA 	Keypress: return
14.0630 	EXP 	Device response: <KeyPress from None: t=14.051442100000713, value=return, duration=None>
14.0992 	EXP 	Device response: <KeyPress from None: t=14.051442100000713, value=return, duration=0.03684789999988425>
15.3292 	DATA 	Mouse: Left button down, pos=(920,262)
15.3342 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
15.3453 	EXP 	text: autoDraw = False
15.3453 	EXP 	textbox: autoDraw = False
15.3453 	EXP 	polygon: autoDraw = True
15.5670 	DATA 	Mouse:  Left button up, pos=(920,262)
16.3458 	INFO 	Keyboard events cleared
16.3455 	EXP 	polygon: autoDraw = False
16.3455 	EXP 	polygon_2: autoDraw = True
17.0134 	EXP 	Device response: <KeyPress from None: t=17.002190600000176, value=space, duration=None>
17.0169 	DATA 	Keypress: space
17.0287 	EXP 	polygon: autoDraw = False
17.0287 	EXP 	polygon_2: autoDraw = False
17.0963 	EXP 	Device response: <KeyPress from None: t=17.002190600000176, value=space, duration=0.08256520000031742>
17.1129 	EXP 	Sound sound_1 reached end of file
17.1289 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
17.4285 	EXP 	Sound sound_1 stopped
17.4398 	EXP 	text: autoDraw = True
17.4398 	EXP 	textbox: autoDraw = True
22.1964 	DATA 	Keypress: 0
22.1982 	EXP 	Device response: <KeyPress from None: t=22.187769300000582, value=0, duration=None>
22.2632 	EXP 	Device response: <KeyPress from None: t=22.187769300000582, value=0, duration=0.06601210000007995>
22.8137 	DATA 	Keypress: return
22.8169 	EXP 	Device response: <KeyPress from None: t=22.80268200000046, value=return, duration=None>
22.8801 	EXP 	Device response: <KeyPress from None: t=22.80268200000046, value=return, duration=0.06066680000003544>
23.7291 	DATA 	Mouse: Left button down, pos=(1061,192)
23.7299 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
23.7450 	EXP 	text: autoDraw = False
23.7450 	EXP 	textbox: autoDraw = False
23.7450 	EXP 	polygon: autoDraw = True
23.8500 	DATA 	Mouse:  Left button up, pos=(1061,192)
24.7454 	INFO 	Keyboard events cleared
24.7453 	EXP 	polygon: autoDraw = False
24.7453 	EXP 	polygon_2: autoDraw = True
25.1641 	DATA 	Keypress: space
25.1794 	EXP 	Device response: <KeyPress from None: t=25.163521100000253, value=space, duration=None>
25.1955 	EXP 	polygon: autoDraw = False
25.1955 	EXP 	polygon_2: autoDraw = False
25.2464 	EXP 	Device response: <KeyPress from None: t=25.163521100000253, value=space, duration=0.07642399999986083>
25.2630 	EXP 	Sound sound_1 reached end of file
25.2789 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
25.5801 	EXP 	Sound sound_1 stopped
25.5892 	EXP 	text: autoDraw = True
25.5892 	EXP 	textbox: autoDraw = True
27.9471 	DATA 	Keypress: 1
27.9551 	EXP 	Device response: <KeyPress from None: t=27.938666100000773, value=1, duration=None>
28.0132 	EXP 	Device response: <KeyPress from None: t=27.938666100000773, value=1, duration=0.06643939999958093>
28.7971 	DATA 	Mouse: Left button down, pos=(915,299)
28.7983 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
28.8122 	EXP 	text: autoDraw = False
28.8122 	EXP 	textbox: autoDraw = False
28.8122 	EXP 	polygon: autoDraw = True
28.9330 	DATA 	Mouse:  Left button up, pos=(915,299)
29.8121 	INFO 	Keyboard events cleared
29.8119 	EXP 	polygon: autoDraw = False
29.8119 	EXP 	polygon_2: autoDraw = True
30.3957 	EXP 	Device response: <KeyPress from None: t=30.3879093000005, value=space, duration=None>
30.3982 	DATA 	Keypress: space
30.4115 	EXP 	polygon: autoDraw = False
30.4115 	EXP 	polygon_2: autoDraw = False
30.4792 	EXP 	Device response: <KeyPress from None: t=30.3879093000005, value=space, duration=0.08568130000003293>
30.7956 	EXP 	Sound sound_1 reached end of file
30.8116 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
31.1095 	EXP 	Sound sound_1 stopped
31.1194 	EXP 	text: autoDraw = True
31.1194 	EXP 	textbox: autoDraw = True
37.0792 	DATA 	Keypress: 0
37.0819 	EXP 	Device response: <KeyPress from None: t=37.07506570000078, value=0, duration=None>
37.2963 	EXP 	Device response: <KeyPress from None: t=37.07506570000078, value=0, duration=0.2078152999993108>
51.3626 	DATA 	Mouse: Left button down, pos=(931,266)
